x_m,r_m,p_pa,cp
9.55971792e-05,0.00873526868,510506.0381,1.8196644217857143
0.0003823031052,0.02037858234,512013.6263,1.825048665357143
0.0009555491909,0.03317732299,509725.7705,1.8168777517857142
0.001815058742,0.0461268197,507988.1449,1.8106719460714287
0.00296042071,0.05910988983,505806.7256,1.8028811628571428
0.004391087673,0.07209004125,502863.9209,1.7923711460714287
0.006106375932,0.0850494138,499761.9044,1.7812925157142858
0.008105465799,0.09797636989,495921.0164,1.7675750585714287
0.01038740198,0.1108618467,491155.3688,1.7505548885714286
0.01295109403,0.1236980145,486443.9743,1.7337284796428571
0.01579531688,0.1364777025,480255.0714,1.711625255
0.01891871139,0.1491941268,474116.2265,1.6897008089285714
0.02231978504,0.1618407496,466961.9258,1.664149735
0.02599691261,0.1744112027,460080.6466,1.6395737378571429
0.02994833697,0.1868992432,452371.5081,1.6120411003571429
0.03417216995,0.1992987285,444782.4309,1.5849372532142856
0.03866639317,0.2116036,436342.7394,1.554795497857143
0.04342885907,0.2238078751,427604.1475,1.5235862410714287
0.04845729191,0.235905641,418229.4064,1.4901050228571429
0.05374928884,0.2478910522,408891.4113,1.4567550403571428
0.05930233724,0.2597583214,398956.1316,1.4212718985714285
0.06511379911,0.2715017264,389460.8627,1.3873602239285714
0.07118088057,0.2831156273,379283.3641,1.3510120146428573
0.07750066621,0.2945944527,369754.983,1.3169820821428573
0.08407013605,0.3059326929,359528.616,1.2804593428571427
0.09088615083,0.3171249094,348752.4584,1.2419730657142858
0.09794545345,0.3281657362,336593.9317,1.1985497560714287
0.1052446706,0.3390498824,323950.0259,1.1533929496428572
0.1127803143,0.3497721339,312014.8564,1.1107673442857142
0.1205487836,0.3603273558,301731.1539,1.0740398353571428
0.1285463663,0.3707104945,291249.278,1.0366045642857142
0.1367692407,0.3809165798,281585.6638,1.0020916564285713
0.1452134775,0.390940727,272118.9642,0.968282015
0.1538750416,0.4007781393,261556.6161,0.9305593432142858
0.1627497939,0.41042411,252610.8414,0.8986101478571429
0.1718334938,0.4198740245,240963.7455,0.8570133767857142
0.1811218005,0.4291233623,231066.4172,0.8216657757142857
0.1906102754,0.4381676994,218196.305,0.7757010892857142
0.2002943847,0.4470027101,204468.2848,0.7266724457142857
0.2101695006,0.4556241692,193912.1339,0.6889719067857142
0.2202309044,0.4640279538,184576.8858,0.6556317349999999
0.2304738098,0.4722100167,172624.1936,0.6129435485714285
0.2408933212,0.4801664448,162767.9518,0.577742685
0.2514844365,0.4878934611,157767.2426,0.5598830092857143
0.2622420946,0.4953873712,149960.3041,0.5320010860714286
0.273161155,0.5026445923,138385.2503,0.4906616082142858
0.2842363998,0.5096616548,132630.23,0.47010796428571433
0.2954625368,0.516435204,126115.8607,0.4468423596428572
0.3068342014,0.5229620017,119196.226,0.42212937857142857
0.3183459596,0.5292389277,111557.7778,0.3948492064285714
0.3299923106,0.5352629813,105624.4009,0.3736585746428571
0.3417673198,0.5410320832,97314.29393,0.34397962117857145
0.3536299409,0.5466217477,94491.25723,0.33389734725000003
0.3655173629,0.5521596677,94799.42334,0.3349979405
0.3774047869,0.5576975886,94081.6698,0.33243453500000003
0.3892922129,0.5632355105,92790.43295,0.3278229748214286
0.4011796407,0.5687734332,91184.6781,0.3220881360714286
0.4130670703,0.5743113569,90224.43227,0.31865868667857145
0.4249545018,0.5798492813,89949.95197,0.3176783998928571
0.436841935,0.5853872065,89941.29677,0.3176474884642857
0.4488658838,0.590599681,80293.90846,0.28319253021428575
0.4612566438,0.594809898,56897.61742,0.19963434792857143
0.4740330226,0.5976450826,38708.9902,0.134674965
0.48704269,0.5990712318,22646.28196,0.07730814985714286
