case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp045_coarse_a0,11.700058762187398,3072,0.010911529878435487,1.375467556159978,1.375467556159978,,forebody,1.670506121484826,1.3752365947174958,0.15385671835001444,0.25642786391669076,0.5464562016211034,0.01145629659910849,1.4741835021040817,0.007771282599999985,175606.0664,175565.17106371874,175930.5894,175.56517106371874,3.3806669656,51.425351814,25000,10000,3,1500
