x_m,r_m,p_pa,cp
7.040275747e-06,0.002043343315,46695.56389,1.8133160273809523
2.601244488e-05,0.00476773652,46760.98244,1.8159120015873016
6.351973977e-05,0.007764403238,46758.87373,1.8158283226190477
0.0001201896753,0.01079969794,46731.31475,1.8147347123015871
0.0001951207353,0.01384757874,46642.88932,1.8112257666666667
0.0002892901148,0.01690082052,46556.21276,1.8077862206349207
0.0004024311759,0.01995660407,46536.18721,1.8069915559523808
0.0005340331455,0.02301355081,46569.57555,1.8083164900793651
0.0006847908852,0.02607085049,46611.62353,1.8099850607142856
0.000853810988,0.02912804379,46626.18789,1.8105630115079365
0.001042008178,0.03218471715,46601.91126,1.8095996531746033
0.001249030112,0.03524062882,46530.81273,1.8067782829365078
0.00147461717,0.03829556175,46406.99533,1.801864894047619
0.001719324805,0.04134929235,46281.27609,1.7968760353174602
0.001982263104,0.04440172042,46181.25366,1.7929068912698414
0.002264323915,0.04745260922,46120.96326,1.790514415079365
0.002565025662,0.05050186555,46080.74462,1.7889184373015872
0.002884386655,0.05354933588,46038.5236,1.787243
0.003222814552,0.05659485193,45985.65299,1.785144959920635
0.003579420866,0.0596383776,45925.42324,1.7827548904761903
0.003955082921,0.06267968111,45854.9984,1.7799602539682537
0.004349180348,0.06571872134,45768.68651,1.776535178968254
0.004762014904,0.06875532274,45675.84789,1.7728511067460317
0.005193844694,0.07178933676,45607.65663,1.7701451043650793
0.005643782198,0.07482076087,45530.61999,1.7670880948412697
0.006112693047,0.07784934709,45416.08986,1.7625432484126984
0.006599815429,0.08087510014,45280.8488,1.7571765396825396
0.007105734934,0.08389779348,45170.37096,1.7527924984126984
0.007630560148,0.08691729916,45089.88025,1.7495984226190477
0.008173404622,0.08993364204,44995.50957,1.7458535543650795
0.008735123368,0.09294655341,44876.08607,1.7411145265873016
0.009314813027,0.09595608911,44739.04205,1.7356762718253966
0.009913341132,0.09896195106,44595.13804,1.7299657952380951
0.01053066768,0.1019640388,44459.77864,1.7245943904761905
0.01116590762,0.1049624027,44318.79427,1.7189997726190476
0.0118199057,0.107956752,44182.1573,1.7135776706349206
0.01249176377,0.1109471678,44041.33585,1.707989517857143
0.01318233566,0.11393333,43895.38999,1.7021980154761907
0.01389143797,0.1169151719,43753.0857,1.6965510198412699
