iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.004798315399694087,,0.0,0.004798315399694087,139.30617315
10,0.011489877632211074,,0.0,0.011489877632211074,139.22652046
15,0.02082934936072671,,0.0,0.02082934936072671,139.11445742
20,0.03386905445186126,,0.0,0.03386905445186126,138.971026
25,0.05207135378981932,,0.0,0.05207135378981932,138.79708535
30,0.07745746552894829,,0.0,0.07745746552894829,138.59345677
35,0.11279912599496861,,0.0,0.11279912599496861,138.3610237
40,0.16185453946800926,,0.0,0.16185453946800926,138.10082092
45,0.22963758278689542,,0.0,0.22963758278689542,137.81411477
50,0.32268279202231337,,0.0,0.32268279202231337,137.50246425
55,0.44921937536599327,,0.0,0.44921937536599327,137.16781686
60,0.6190861763308521,,0.0,0.6190861763308521,136.81256263
65,0.8431029240314073,,0.0,0.8431029240314073,136.43926971
70,1.1314930370049825,,0.0,1.1314930370049825,136.05072009
75,1.49089637958159,,0.0,1.49089637958159,135.64996997
80,1.91969625357566,,0.0,1.91969625357566,135.24049097
85,2.402776932249939,,0.0,2.402776932249939,134.82585813
90,2.895773858852561,,0.0,2.895773858852561,134.40964376
95,3.2165582706307783,,0.0,3.2165582706307783,266.13731181
100,3.290293316095111,,0.0,3.290293316095111,397.89265384
105,3.137829978923537,,0.0,3.137829978923537,497.73789331
110,2.812396497104675,,0.0,2.812396497104675,558.63107065
115,2.409867592588452,,0.0,2.409867592588452,558.55544491
120,2.028406762116528,,0.0,2.028406762116528,520.42890481
125,1.706509223826688,,0.0,1.706509223826688,492.21479331
130,1.4556014905334647,,0.0,1.4556014905334647,461.89462697
135,1.274422961458991,,0.0,1.274422961458991,423.15387958
140,1.1503958572046578,,0.0,1.1503958572046578,390.30946178
145,1.0717541000635173,,0.0,1.0717541000635173,358.28347013
150,1.0269601800854542,,0.0,1.0269601800854542,328.27764052
155,1.0060948737813102,,0.0,1.0060948737813102,303.8211715
160,1.001390580567767,,0.0,1.001390580567767,280.78224447
165,1.0071709512958227,,0.0,1.0071709512958227,260.30140602
170,1.019016852982587,,0.0,1.019016852982587,242.72600096
175,1.0335524589973417,,0.0,1.0335524589973417,226.6331989
180,1.048596499142392,,0.0,1.048596499142392,211.24139708
185,1.0628917260117854,,0.0,1.0628917260117854,196.51033421
190,1.0755811499200756,,0.0,1.0755811499200756,183.80454067
195,1.086341933182103,,0.0,1.086341933182103,173.49480178
200,1.0952517224243803,,0.0,1.0952517224243803,165.28293479
205,1.1025952762841655,,0.0,1.1025952762841655,158.94149771
210,1.1087149775830873,,0.0,1.1087149775830873,153.68112662
215,1.1138566349009722,,0.0,1.1138566349009722,149.60489973
220,1.1182524835156886,,0.0,1.1182524835156886,146.44073626
225,1.1220859899699784,,0.0,1.1220859899699784,144.15392443
230,1.125518831358053,,0.0,1.125518831358053,142.33414177
235,1.1286868940339059,,0.0,1.1286868940339059,140.78529637
240,1.1316703477073626,,0.0,1.1316703477073626,139.39274299
245,1.1344614676341052,,0.0,1.1344614676341052,138.08423838
250,1.137027424150984,,0.0,1.137027424150984,137.0284865
255,1.1393339121375807,,0.0,1.1393339121375807,136.66436807
260,1.1413812419687712,,0.0,1.1413812419687712,136.92199765
265,1.1432070357358786,,0.0,1.1432070357358786,137.16766245
270,1.1448652694054577,,0.0,1.1448652694054577,137.1847345
275,1.1463742279251383,,0.0,1.1463742279251383,137.01502096
280,1.1477059860595507,,0.0,1.1477059860595507,136.92545585
285,1.148818495913978,,0.0,1.148818495913978,137.45004202
290,1.149674200877987,,0.0,1.149674200877987,138.37076732
295,1.1502664858582599,,0.0,1.1502664858582599,139.19972518
300,1.15062598158778,,0.0,1.15062598158778,139.68620675
305,1.150801416671892,,0.0,1.150801416671892,140.12755724
310,1.1508320449493419,,0.0,1.1508320449493419,140.8703993
315,1.1507301183722767,,0.0,1.1507301183722767,141.8388589
320,1.1504833954018294,,0.0,1.1504833954018294,142.97285729
325,1.1500707534259456,,0.0,1.1500707534259456,144.13842733
330,1.1494808665014093,,0.0,1.1494808665014093,145.11969644
335,1.1487278917105097,,0.0,1.1487278917105097,146.06238872
340,1.1478486740364557,,0.0,1.1478486740364557,146.98839703
345,1.1468819859879724,,0.0,1.1468819859879724,147.85640056
350,1.1458515486316612,,0.0,1.1458515486316612,149.00069713
355,1.144760909417522,,0.0,1.144760909417522,150.45206204
360,1.1435982309692976,,0.0,1.1435982309692976,151.71904707
365,1.1423560222503362,,0.0,1.1423560222503362,152.66076466
370,1.1410446310830453,,0.0,1.1410446310830453,153.33684786
375,1.1396869806220884,,0.0,1.1396869806220884,154.04792361
380,1.138308486797792,,0.0,1.138308486797792,155.22941786
385,1.1369244337595426,,0.0,1.1369244337595426,156.68535812
390,1.1355328008534464,,0.0,1.1355328008534464,157.7433804
395,1.1341241328207525,,0.0,1.1341241328207525,158.34391894
400,1.1326943360826434,,0.0,1.1326943360826434,158.69701182
405,1.131247319052528,,0.0,1.131247319052528,159.36873639
410,1.1297956715457624,,0.0,1.1297956715457624,160.38976103
415,1.1283526106300679,,0.0,1.1283526106300679,161.67784428
420,1.1269220657955166,,0.0,1.1269220657955166,162.53445331
425,1.125499958378382,,0.0,1.125499958378382,162.89495498
430,1.1240819956742754,,0.0,1.1240819956742754,162.98971119
435,1.1226645182790629,,0.0,1.1226645182790629,163.39130306
440,1.1212503269559608,,0.0,1.1212503269559608,164.23604372
445,1.1198468574011733,,0.0,1.1198468574011733,165.33749752
450,1.118459420683361,,0.0,1.118459420683361,166.04464831
455,1.1170881020186276,,0.0,1.1170881020186276,166.24634631
460,1.1157321648606326,,0.0,1.1157321648606326,166.13399556
465,1.1143870205222668,,0.0,1.1143870205222668,166.33079414
470,1.1130498427982594,,0.0,1.1130498427982594,166.9033958
475,1.1117220528058338,,0.0,1.1117220528058338,167.84471583
480,1.1104074632608067,,0.0,1.1104074632608067,168.47622626
485,1.109108229143844,,0.0,1.109108229143844,168.58762391
490,1.1078278940624904,,0.0,1.1078278940624904,168.32418659
495,1.1065656450760326,,0.0,1.1065656450760326,168.2987816
500,1.1053181859037078,,0.0,1.1053181859037078,168.67144212
505,1.1040828073873385,,0.0,1.1040828073873385,169.41408381
510,1.102859217704968,,0.0,1.102859217704968,170.04232007
515,1.1016477952815789,,0.0,1.1016477952815789,170.13967875
520,1.100452011127324,,0.0,1.100452011127324,169.82228044
525,1.0992746358569263,,0.0,1.0992746358569263,169.51991972
530,1.0981151341641024,,0.0,1.0981151341641024,169.72196756
535,1.0969706317105805,,0.0,1.0969706317105805,170.25768551
540,1.0958382991534643,,0.0,1.0958382991534643,170.90486242
545,1.0947164616370781,,0.0,1.0947164616370781,171.08722827
550,1.0936054703254359,,0.0,1.0936054703254359,170.79424576
555,1.0925091560098086,,0.0,1.0925091560098086,170.25303486
560,1.0914297282610077,,0.0,1.0914297282610077,170.22839812
565,1.0903662309670805,,0.0,1.0903662309670805,170.53578745
570,1.0893150546530725,,0.0,1.0893150546530725,171.22288307
575,1.0882729327774594,,0.0,1.0882729327774594,171.52079753
580,1.087237396596973,,0.0,1.087237396596973,171.36650439
585,1.0862099623580195,,0.0,1.0862099623580195,170.77322924
590,1.0851948733360097,,0.0,1.0851948733360097,170.37617405
595,1.0841947434689925,,0.0,1.0841947434689925,170.48609377
600,1.0832087783691742,,0.0,1.0832087783691742,171.0665708
605,1.082233544427812,,0.0,1.082233544427812,171.54953304
610,1.0812652617832175,,0.0,1.0812652617832175,171.59990374
615,1.0803008107938776,,0.0,1.0803008107938776,171.12738677
620,1.0793418378267332,,0.0,1.0793418378267332,170.44440913
625,1.0783925586915994,,0.0,1.0783925586915994,170.19155128
630,1.0774564617919913,,0.0,1.0774564617919913,170.45602693
635,1.07653347159752,,0.0,1.07653347159752,171.1678631
640,1.0756210724369464,,0.0,1.0756210724369464,171.47620457
645,1.0747152922576189,,0.0,1.0747152922576189,171.25677987
650,1.0738123252101197,,0.0,1.0738123252101197,170.6562633
655,1.072912926552863,,0.0,1.072912926552863,169.86059633
660,1.072020934921185,,0.0,1.072020934921185,169.80498526
665,1.0711398666161893,,0.0,1.0711398666161893,170.27824053
670,1.070270520391062,,0.0,1.070270520391062,170.94099348
675,1.0694112156605502,,0.0,1.0694112156605502,171.07562214
680,1.068558380533002,,0.0,1.068558380533002,170.7270418
685,1.0677075913649836,,0.0,1.0677075913649836,170.01221998
690,1.0668582418216348,,0.0,1.0668582418216348,169.20573572
695,1.0660136542396563,,0.0,1.0660136542396563,169.17209345
700,1.065177429590581,,0.0,1.065177429590581,169.85509881
705,1.0643516468926941,,0.0,1.0643516468926941,170.44854409
710,1.0635356158682714,,0.0,1.0635356158682714,170.45748339
715,1.0627263128917033,,0.0,1.0627263128917033,170.06924101
720,1.0619190052633931,,0.0,1.0619190052633931,169.28017757
725,1.0611110533076642,,0.0,1.0611110533076642,168.46393668
730,1.0603046165069936,,0.0,1.0603046165069936,168.3779195
735,1.0595032497461903,,0.0,1.0595032497461903,169.15238123
740,1.0587101240510763,,0.0,1.0587101240510763,169.7357157
745,1.0579265475616024,,0.0,1.0579265475616024,169.74906176
750,1.0571510319289497,,0.0,1.0571510319289497,169.33393268
755,1.0563794389427066,,0.0,1.0563794389427066,168.55804882
760,1.055607234710536,,0.0,1.055607234710536,167.69405666
765,1.0548340270519228,,0.0,1.0548340270519228,167.43789596
770,1.0540621603191773,,0.0,1.0540621603191773,168.17187348
775,1.0532951466981118,,0.0,1.0532951466981118,168.82502537
780,1.0525361150384887,,0.0,1.0525361150384887,168.92254034
785,1.0517860074693617,,0.0,1.0517860074693617,168.55126572
790,1.051042777553736,,0.0,1.051042777553736,167.83641057
795,1.050302041550596,,0.0,1.050302041550596,166.9778928
800,1.0495604519540234,,0.0,1.0495604519540234,166.38292404
805,1.0488179542193454,,0.0,1.0488179542193454,166.92051739
810,1.0480767942047005,,0.0,1.0480767942047005,167.69725576
815,1.0473406400904808,,0.0,1.0473406400904808,167.9792671
820,1.0466124041847802,,0.0,1.0466124041847802,167.71383455
825,1.045892743501941,,0.0,1.045892743501941,167.13135305
830,1.0451797135096041,,0.0,1.0451797135096041,166.28436513
835,1.0444689228273167,,0.0,1.0444689228273167,165.50101919
840,1.0437569695636428,,0.0,1.0437569695636428,165.44001189
845,1.0430438103602289,,0.0,1.0430438103602289,166.27053431
850,1.0423317737903104,,0.0,1.0423317737903104,166.7999448
855,1.041624636532478,,0.0,1.041624636532478,166.78508352
860,1.0409253175111244,,0.0,1.0409253175111244,166.36233077
865,1.0402348754931403,,0.0,1.0402348754931403,165.62329975
870,1.0395512546059165,,0.0,1.0395512546059165,164.81337893
875,1.0388697154653483,,0.0,1.0388697154653483,164.07745955
880,1.0381867602095693,,0.0,1.0381867602095693,164.56096391
885,1.0375018991188198,,0.0,1.0375018991188198,165.25522614
890,1.036817172673152,,0.0,1.036817172673152,165.61505518
895,1.0361364864893967,,0.0,1.0361364864893967,165.43690292
900,1.0354635941232044,,0.0,1.0354635941232044,164.90527786
905,1.034799866239682,,0.0,1.034799866239682,164.15420805
910,1.0341435469050784,,0.0,1.0341435469050784,163.36553062
915,1.033490212498696,,0.0,1.033490212498696,162.83127972
920,1.0328355453970293,,0.0,1.0328355453970293,163.36830055
925,1.032178277408019,,0.0,1.032178277408019,163.97827881
930,1.031519754345864,,0.0,1.031519754345864,164.25754431
935,1.0308638911265908,,0.0,1.0308638911265908,164.02083608
940,1.030214305182901,,0.0,1.030214305182901,163.47898205
945,1.0295732986001003,,0.0,1.0295732986001003,162.71285088
950,1.0289405821254485,,0.0,1.0289405821254485,161.92954139
955,1.0283127063711273,,0.0,1.0283127063711273,161.5334143
960,1.0276848551948765,,0.0,1.0276848551948765,161.89948124
965,1.0270544718180081,,0.0,1.0270544718180081,162.49158463
970,1.026421824166501,,0.0,1.026421824166501,162.74601101
975,1.025789206481596,,0.0,1.025789206481596,162.56835551
980,1.0251605086692575,,0.0,1.0251605086692575,162.03175336
985,1.0245391795034196,,0.0,1.0245391795034196,161.29426991
990,1.0239265048196045,,0.0,1.0239265048196045,160.54033273
995,1.0233207920277283,,0.0,1.0233207920277283,160.16107594
1000,1.0227181116377195,,0.0,1.0227181116377195,160.23903387
1005,1.0221140349359223,,0.0,1.0221140349359223,160.75599297
1010,1.0215067341187605,,0.0,1.0215067341187605,161.08393575
1015,1.0208972629283763,,0.0,1.0208972629283763,161.03616838
1020,1.020289058838703,,0.0,1.020289058838703,160.55627817
1025,1.0196862378921434,,0.0,1.0196862378921434,159.88442118
1030,1.0190917000054416,,0.0,1.0190917000054416,159.16208753
1035,1.0185058024814455,,0.0,1.0185058024814455,158.7522138
1040,1.0179260588879515,,0.0,1.0179260588879515,158.47764222
1045,1.017348068863621,,0.0,1.017348068863621,158.82049071
1050,1.0167678134505667,,0.0,1.0167678134505667,159.22298616
1055,1.0161839197555131,,0.0,1.0161839197555131,159.35057861
1060,1.0155980761623062,,0.0,1.0155980761623062,159.05298418
1065,1.0150141293549748,,0.0,1.0150141293549748,158.44551584
1070,1.0144362785002734,,0.0,1.0144362785002734,157.80691537
1075,1.0138671753014459,,0.0,1.0138671753014459,157.28083185
1080,1.0133067708524512,,0.0,1.0133067708524512,156.9546187
1085,1.0127522480880609,,0.0,1.0127522480880609,156.74629673
1090,1.012199116315137,,0.0,1.012199116315137,157.09507028
1095,1.011643389611811,,0.0,1.011643389611811,157.4167058
1100,1.011083648816193,,0.0,1.011083648816193,157.37482458
1105,1.0105216437459357,,0.0,1.0105216437459357,156.9569313
1110,1.0099613832184828,,0.0,1.0099613832184828,156.39031713
1115,1.0094072674587549,,0.0,1.0094072674587549,155.82091801
1120,1.008862133812868,,0.0,1.008862133812868,155.4915543
1125,1.0083260501263007,,0.0,1.0083260501263007,155.03242841
1130,1.0077962684525426,,0.0,1.0077962684525426,154.77531366
1135,1.007268362351579,,0.0,1.007268362351579,155.12449798
1140,1.0067381606451895,,0.0,1.0067381606451895,155.35737567
1145,1.0062036941774721,,0.0,1.0062036941774721,155.29055523
1150,1.005666168365229,,0.0,1.005666168365229,154.89945631
1155,1.0051293379236692,,0.0,1.0051293379236692,154.35789445
1160,1.0045977681668614,,0.0,1.0045977681668614,153.91454161
1165,1.0040748239713497,,0.0,1.0040748239713497,153.60122381
1170,1.0035612513645613,,0.0,1.0035612513645613,153.05040346
1175,1.0030549051197548,,0.0,1.0030549051197548,152.63929419
1180,1.0025516229031761,,0.0,1.0025516229031761,152.92137662
1185,1.0020469314377858,,0.0,1.0020469314377858,153.13883573
1190,1.0015380137720364,,0.0,1.0015380137720364,153.13338566
1195,1.0010250022773681,,0.0,1.0010250022773681,152.82630379
1200,1.0005109177146008,,0.0,1.0005109177146008,152.34931838
1205,1.000000309664201,,0.0,1.000000309664201,151.98670741
1210,0.999497275547442,,0.0,0.999497275547442,151.68314839
1215,0.9990037344546282,,0.0,0.9990037344546282,151.11538423
1220,0.9985186681124335,,0.0,0.9985186681124335,150.3937255
1225,0.99803857631714,,0.0,0.99803857631714,150.50003462
1230,0.9975588758156422,,0.0,0.9975588758156422,150.73275631
1235,0.9970757435243157,,0.0,0.9970757435243157,150.84921185
1240,0.9965877333613479,,0.0,0.9965877333613479,150.68989588
1245,0.9960964448566528,,0.0,0.9960964448566528,150.33687482
1250,0.9956058585663033,,0.0,0.9956058585663033,149.97975813
1255,0.9951206457788244,,0.0,0.9951206457788244,149.74741457
1260,0.9946442214590939,,0.0,0.9946442214590939,149.21480757
1265,0.9941773635564735,,0.0,0.9941773635564735,148.43077422
1270,0.9937179375758118,,0.0,0.9937179375758118,147.9363044
1275,0.9932617598565933,,0.0,0.9932617598565933,148.13240112
1280,0.9928042298660326,,0.0,0.9928042298660326,148.35764928
1285,0.9923421054815201,,0.0,0.9923421054815201,148.38794404
1290,0.99187480308188,,0.0,0.99187480308188,148.23337946
1295,0.9914046972361267,,0.0,0.9914046972361267,147.91205589
1300,0.9909362073359833,,0.0,0.9909362073359833,147.70719435
1305,0.9904740301347662,,0.0,0.9904740301347662,147.34594572
1310,0.9900212702224777,,0.0,0.9900212702224777,146.68473674
1315,0.9895782343816385,,0.0,0.9895782343816385,145.75785715
1320,0.9891423452343641,,0.0,0.9891423452343641,145.36379886
1325,0.9887091481929519,,0.0,0.9887091481929519,145.57052752
1330,0.9882739802904066,,0.0,0.9882739802904066,145.77007846
1335,0.9878336873713297,,0.0,0.9878336873713297,145.86561946
1340,0.9873878117515774,,0.0,0.9873878117515774,145.75033519
1345,0.9869388138528881,,0.0,0.9869388138528881,145.51759854
1350,0.9864911769335898,,0.0,0.9864911769335898,145.33679768
1355,0.9860497111107913,,0.0,0.9860497111107913,144.91238402
1360,0.9856177300358809,,0.0,0.9856177300358809,144.19148979
1365,0.9851958145561914,,0.0,0.9851958145561914,143.18628682
1370,0.9847816214789684,,0.0,0.9847816214789684,142.66466134
1375,0.9843707741796954,,0.0,0.9843707741796954,142.82918452
1380,0.9839584533784866,,0.0,0.9839584533784866,143.05512075
1385,0.9835410954597474,,0.0,0.9835410954597474,143.21816441
1390,0.9831176415201687,,0.0,0.9831176415201687,143.1953243
1395,0.9826899377570902,,0.0,0.9826899377570902,143.07064342
1400,0.9822621126724723,,0.0,0.9822621126724723,142.90551252
1405,0.9818391108238776,,0.0,0.9818391108238776,142.53027018
1410,0.9814249062647622,,0.0,0.9814249062647622,141.81212108
1415,0.9810210776984797,,0.0,0.9810210776984797,140.82328491
1420,0.9806262584842701,,0.0,0.9806262584842701,139.89596166
1425,0.9802366437958545,,0.0,0.9802366437958545,139.89626106
1430,0.979847340982918,,0.0,0.979847340982918,140.13088082
1435,0.9794540543853376,,0.0,0.9794540543853376,140.39400863
1440,0.9790545239119753,,0.0,0.9790545239119753,140.49163479
1445,0.9786492756153913,,0.0,0.9786492756153913,140.5032983
1450,0.9782414611727138,,0.0,0.9782414611727138,140.42751732
1455,0.9778358126696571,,0.0,0.9778358126696571,140.14456601
1460,0.9774370375001821,,0.0,0.9774370375001821,139.58620909
1465,0.9770482045808467,,0.0,0.9770482045808467,138.67204757
1470,0.9766696929050439,,0.0,0.9766696929050439,137.56087133
1475,0.9762990682661282,,0.0,0.9762990682661282,136.90459406
1480,0.975931916024288,,0.0,0.975931916024288,137.00686506
1485,0.9755633227253838,,0.0,0.9755633227253838,137.28516688
1490,0.9751894848163762,,0.0,0.9751894848163762,137.52856862
1495,0.9748089194506606,,0.0,0.9748089194506606,137.6953263
1500,0.9744229251961541,,0.0,0.9744229251961541,137.75693731
1505,0.9740351749851605,,0.0,0.9740351749851605,137.68801663
1510,0.9736505561704085,,0.0,0.9736505561704085,137.3295961
1515,0.9732736041903115,,0.0,0.9732736041903115,136.67310116
1520,0.9729070317044562,,0.0,0.9729070317044562,135.69587154
1525,0.9725508425780337,,0.0,0.9725508425780337,134.54527947
