x_m,r_m,p_pa,cp
0.09612037641,0.3254113301,340837.438,1.2137051357142858
0.09971054247,0.3308939396,335159.2738,1.193425977857143
0.1033604781,0.3363370256,329806.685,1.1743095892857143
0.1070697472,0.3417399373,324605.7844,1.1557349442857143
0.1108379067,0.3471020289,319206.009,1.1364500321428572
0.1146645064,0.3524226594,313405.5561,1.1157341289285714
0.1185490892,0.3577011929,307120.4877,1.0932874560714285
0.1224911909,0.3629369985,300228.6598,1.068673785
0.1264903405,0.3681294504,293246.5064,1.0437375228571428
0.1305460605,0.373277928,287158.9205,1.0219961446428572
0.1346578661,0.3783818159,281534.5081,1.0019089575
0.1388252662,0.3834405042,277201.147,0.9864326678571429
0.1430477629,0.3884533882,274391.265,0.976397375
0.1473248519,0.393419869,270919.7932,0.9639992614285715
0.151656022,0.3983393529,266644.5913,0.9487306832142857
0.1560407559,0.4032112522,261891.3786,0.9317549235714285
0.1604785297,0.4080349845,254660.2448,0.9059294457142857
0.1649688133,0.4128099735,247252.6766,0.879473845
0.1695110702,0.4175356485,240135.4157,0.8540550560714286
0.1741047578,0.4222114448,232176.262,0.8256295071428571
0.1787493273,0.4268368037,226369.4866,0.8048910235714286
0.1834442238,0.4314111724,220555.1683,0.7841256010714286
0.1881888864,0.4359340044,217083.1384,0.7717254942857142
0.1929827484,0.4404047592,214564.0721,0.7627288289285714
0.1978252369,0.4448229025,209286.9098,0.7438818207142857
0.2027157735,0.4491879065,207425.3833,0.7372335117857143
0.2076537739,0.4534992496,204139.0702,0.7254966792857143
0.2126386483,0.4577564165,197154.4559,0.7005516282142857
0.2176698009,0.4619588987,192851.3739,0.6851834782142857
0.2227466309,0.466106194,186156.8964,0.66127463
0.2278685427,0.4701977927,177072.0197,0.6288286417857143
0.2330349241,0.4742332057,172537.5553,0.6126341260714286
0.2382451467,0.4782119645,168523.2037,0.5982971560714286
0.243498588,0.4821335939,161271.0631,0.5723966539285714
0.2487946201,0.4859976253,157861.7294,0.5602204621428571
0.2541326106,0.489803597,155608.5751,0.5521734825
0.2595119217,0.4935510543,150447.9116,0.5337425414285714
0.2649319107,0.4972395493,147999.8572,0.52499949
0.2703919301,0.5008686415,145679.937,0.5167140607142857
0.2758913276,0.5044378971,139885.4948,0.4960196242857142
0.2814294462,0.5079468898,136346.7926,0.4833814021428571
0.2870056244,0.5113952002,134238.876,0.47585312857142853
0.2926191959,0.5147824165,129183.7572,0.45779913285714285
0.2982694901,0.5181081337,123638.3044,0.43799394428571425
0.3039558319,0.5213719547,120949.447,0.42839088214285714
0.309677542,0.5245734894,117201.9963,0.41500712964285713
0.3154339369,0.5277123554,110255.7866,0.3901992378571429
0.3212243289,0.5307881775,106355.9604,0.3762712871428571
0.3270480262,0.5338005884,104207.6786,0.36859885214285715
0.3329043331,0.5367492281,99716.81456,0.352560052
0.3387925499,0.5396337442,94764.37803,0.33487277867857146
0.3447116029,0.5424545911,93198.91198,0.32928182850000004
0.3506505393,0.5452337522,93049.5209,0.32874828892857144
0.3565942879,0.5480027297,92534.14502,0.32690766078571426
0.3625380367,0.5507717074,91959.55425,0.32485555089285717
0.3684817856,0.553540685,92344.0182,0.3262286364285715
0.3744255346,0.5563096626,93524.39523,0.3304442686785714
0.3803692837,0.5590786404,94561.41546,0.33414791235714286
0.3863130329,0.5618476183,94679.72714,0.3345704540714286
0.3922567823,0.5646165961,93917.38232,0.33184779400000003
0.3982005318,0.5673855741,92509.02501,0.3268179464642857
0.4041442814,0.5701545521,92200.09279,0.32571461710714283
0.4100880311,0.5729235301,92648.85043,0.32731732296428573
0.4160317809,0.5756925083,93227.7782,0.32938492214285714
0.4219755308,0.5784614865,93105.37885,0.32894778160714283
0.4279192809,0.5812304646,92160.06909,0.3255716753214286
0.433863031,0.5839994428,91161.53838,0.3220054942142857
0.4398067813,0.5867684212,91184.28559,0.32208673425
0.4457857305,0.5894579629,86371.77054,0.3048991805
0.4518666524,0.591902215,73112.73753,0.25754549117857145
0.4580720552,0.594011174,61002.78239,0.21429565139285714
0.4643834992,0.5957783566,48449.70549,0.16946323389285714
0.4707821402,0.5971984868,40369.02552,0.1406036625714286
0.4772488739,0.5982673243,32801.15892,0.11357556757142857
0.4837643926,0.5989816778,26740.86108,0.0919316467142857
0.4903092429,0.5993394146,20429.96244,0.069392723
