x_m,r_m,p_pa,cp
4.316358701e-05,0.006863296087,146960.4803,1.8168486678951234
0.0001724627843,0.01601339755,147201.7222,1.8198515356834084
0.0004309078396,0.02607620759,147020.5738,1.8175966840375737
0.0008186147414,0.03626569942,146868.227,1.8157003414106574
0.001335508734,0.04649309954,146719.8959,1.8138539843632666
0.001981356243,0.0567330277,146490.7987,1.8110022881932966
0.002756211669,0.06697471469,146237.5881,1.807850439553436
0.003659953672,0.07721227933,145979.5114,1.8046380199474847
0.004692287622,0.0874418624,145607.1869,1.8000034964760674
0.005853196535,0.09766052946,145253.5531,1.7956016262086352
0.007142506005,0.1078658609,144829.9619,1.7903289585257782
0.008559864198,0.1180557402,144373.1975,1.784643366165598
0.0101051832,0.1282281846,143874.6904,1.778438179948687
0.01177823417,0.1383813383,143334.1624,1.771709936969892
0.01357860937,0.1485134435,142743.8564,1.7643620804299152
0.01550615041,0.1586227466,142106.2064,1.7564249076369636
0.01756057363,0.1687075506,141406.2208,1.7477118100759539
0.01974141625,0.1787662168,140648.086,1.7382748981211984
0.02204844991,0.1887970743,139846.0563,1.7282916027177961
0.02448133613,0.19879849,138999.8668,1.717758626512854
0.02703955787,0.2087688821,138118.5008,1.706787789477125
0.0297228173,0.2187066221,137217.6858,1.6955748602691225
0.03253072135,0.2286101117,136300.6027,1.6841594332634047
0.03546269949,0.2384778066,135393.052,1.6728626611717177
0.03851838505,0.2483081068,134489.9206,1.661620898486012
0.04169733075,0.2580994396,133609.5081,1.6506619301780456
0.0449989133,0.2678502907,132738.2722,1.6398171879499852
0.04842269797,0.2775590851,131887.0175,1.6292211624740776
0.05196818371,0.2872242724,131048.646,1.6187855011235153
0.05563469528,0.2968443659,130236.8348,1.608680450124294
0.05942173077,0.3064178154,129449.0543,1.598874522183546
0.06332873589,0.3159430921,128707.1247,1.589639325076347
0.06735498434,0.3254187369,128007.4731,1.580930384993127
0.07149990798,0.3348432256,127388.4896,1.5732255641737338
0.07576289989,0.3442150512,126826.5044,1.5662302318762644
0.08014318365,0.3535327828,126415.9654,1.5611200319527239
0.08464012597,0.3627949241,126138.0898,1.5576611647808503
0.08925155009,0.3720007748,125999.9407,1.5559415485683659
0.09393647176,0.3811698807,126099.2982,1.557178304854378
0.0986386812,0.3903302728,126046.7897,1.5565247032898852
0.1033409007,0.3994906846,125843.0651,1.5539888335300251
0.1080431297,0.4086511149,125546.4472,1.55029667086119
0.1127453676,0.4178115624,125182.6898,1.5457687866950882
0.1174476138,0.4269720259,124765.0846,1.5405706299764572
0.1221498676,0.4361325046,124299.8048,1.534779041848691
0.1268521287,0.4452929973,123710.9082,1.5274487288691856
0.1315543967,0.4544535035,123052.2131,1.5192495963880899
0.1362566711,0.4636140221,122370.0497,1.5107583413440573
0.1409589515,0.4727745525,121581.8491,1.5009471841924722
0.1456612377,0.481935094,120693.0101,1.4898833267030744
0.1503635292,0.491095646,119700.4214,1.4775280408499714
0.1550658258,0.500256208,118592.2448,1.4637339701853342
0.1597681272,0.5094167793,117359.5581,1.448390055283
0.1644704332,0.5185773595,115961.0678,1.4309822937204393
0.1691727435,0.5277379481,114327.3138,1.4106460782430206
0.1738750579,0.5368985447,112370.7512,1.3862916903555793
0.1785773762,0.5460591489,109927.6629,1.3558812551865387
0.1832796982,0.5552197603,106714.3524,1.315883449688372
0.1879820238,0.5643803786,102038.6306,1.2576822235323755
0.1926843527,0.5735410034,96447.68189,1.1880886753667665
0.1977719738,0.5824653591,78234.29463,0.9613768399906738
0.2043473515,0.5902125115,43696.60383,0.5314676111831165
0.2128391479,0.5957793394,24004.68409,0.2863516861438051
0.2225703151,0.5986854754,7541.038711,0.081419829835479
