x_m,T,p,rho,Ux,Uy,Uz
-0.271480017,220.0,1000.0,0.01583460673,5946.842732,-7.334329866e-12,-5.594078388e-12
-0.2610106976,220.0,1000.0,0.01583460673,5946.842732,2.614218189e-11,3.028440224e-11
-0.2508456673,220.0,1000.0,0.01583460673,5946.842732,1.935452478e-11,-3.148412167e-12
-0.240976082,220.0,1000.0,0.01583460673,5946.842732,-4.613312358e-11,-7.058051751e-11
-0.2313933545,220.0,1000.0,0.01583460673,5946.842732,1.811531669e-11,-5.169797468e-13
-0.2220891474,220.0,1000.0,0.01583460673,5946.842732,1.273274331e-10,1.038239581e-10
-0.2130553655,220.0,1000.0,0.01583460673,5946.842732,5.224498775e-11,3.206845894e-11
-0.2042841489,220.0,1000.0,0.01583460673,5946.842732,-8.400365781e-11,-1.338107251e-10
-0.1957678664,220.0,1000.0,0.01583460673,5946.842732,1.152342916e-10,-8.500872013e-11
-0.1874991082,220.0,1000.0,0.01583460673,5946.842732,2.747143543e-10,1.486013254e-10
-0.1794706801,220.0,1000.0,0.01583460673,5946.842732,5.137818558e-11,1.333377356e-10
-0.171675597,220.0,1000.0,0.01583460673,5946.842732,-8.995430641e-11,-1.475039583e-10
-0.1641070766,220.0,1000.0,0.01583460673,5946.842732,2.415474021e-10,-1.311597369e-10
-0.1567585341,220.0,1000.0,0.01583460673,5946.842732,3.760009422e-10,1.002260107e-10
-0.1496235758,220.0,1000.0,0.01583460673,5946.842732,1.372593287e-10,7.590757316e-11
-0.1426959939,220.0,1000.0,0.01583460673,5946.842732,-7.072604259e-12,-5.241534757e-11
-0.135969761,220.0,1000.0,0.01583460673,5946.842732,1.58470343e-10,2.792398746e-11
-0.129439025,220.0,1000.0,0.01583460673,5946.842732,3.045319078e-10,-1.969209586e-11
-0.1230981038,220.0,1000.0,0.01583460673,5946.842732,4.338071447e-10,-1.01328565e-10
-0.1169414805,220.0,1000.0,0.01583460673,5946.842732,4.300996839e-10,7.1527415e-11
-0.1109637984,220.0,1000.0,0.01583460673,5946.842732,1.489498176e-10,1.426071157e-10
-0.1051598567,220.0,1000.0,0.01583460673,5946.842732,-4.653674784e-11,-7.958152259e-11
-0.09952460571,220.0,1000.0,0.01583460673,5946.842732,3.173153704e-10,-4.941500933e-11
-0.09405314233,220.0,1000.0,0.01583460673,5946.842732,7.12835665e-10,-2.993675495e-12
-0.08874070619,220.0,1000.0,0.01583460673,5946.842732,6.871318405e-10,-6.054665612e-11
-0.08358267517,220.0,1000.0,0.01583460673,5946.842732,2.373879375e-10,5.715630427e-11
-0.07857456152,220.0,1000.0,0.01583460673,5946.842732,5.816010856e-11,1.414577535e-10
-0.07371200792,220.0,1000.0,0.01583460673,5946.842732,3.072899256e-10,-5.655951447e-12
-0.06899078367,220.0,1000.0,0.01583460673,5946.842732,5.89672752e-10,-4.149846186e-11
-0.06440678107,220.0,1000.0,0.01583460673,5946.842732,8.747434116e-10,-9.447603578e-11
-0.05995601181,220.0,1000.0,0.01583460673,5946.842732,8.923455651e-10,-9.982714877e-11
-0.05563460346,220.0,1000.0,0.01583460673,5946.842732,3.20222191e-10,1.182307229e-10
-0.05143879619,220.0,1000.0,0.01583460673,5946.842732,2.726212582e-10,1.597833201e-10
-0.04736493941,220.0,1000.0,0.01583460673,5946.842732,5.391162204e-10,3.044346215e-11
-0.04340948866,753.2206815,3569.489199,0.01650873508,5880.142374,-61.98170044,1.943445228e-05
-0.03956900248,14179.31615,273061.518,0.0670865065,1509.756374,68.01147973,-0.0001161605111
-0.03584013945,17645.67863,470981.8562,0.09298133425,916.6177085,73.5265612,0.0006832622577
-0.03221965527,17642.27332,475124.2511,0.09381723179,843.281024,128.251367,0.001815228166
-0.02870439991,17672.6948,480274.3793,0.09467092149,762.0464778,153.3334682,0.00183307547
-0.02529131492,17716.48042,485103.6756,0.09538653634,682.4476149,174.0880444,0.001273627921
-0.02197743074,17769.42051,490306.5352,0.09612234985,600.4895154,189.2315128,0.0006495833077
-0.01875986411,17819.73006,495261.7032,0.0968196678,518.599152,204.0981361,0.0003463446634
-0.01563581557,17867.0427,499942.966,0.09747601123,436.8100928,213.9189413,0.0001604972318
-0.01260256704,17905.95357,503726.7219,0.09800032107,356.9557821,228.3145776,0.000449410979
-0.009657479436,17940.41078,506985.6317,0.09844490197,277.8528743,231.2935044,-7.163840329e-05
-0.006797990363,17963.98262,509118.628,0.09872936048,202.2648845,247.0496025,-0.0004898762519
-0.004021611923,17977.10477,510271.1251,0.09888062578,123.4563677,245.5837688,-0.0004284853772
-0.001325928517,17992.41556,511761.6226,0.09908506619,54.60364436,277.8186847,-3.409849168e-05
