x_m,r_m,p_pa,cp
0.0001423691851,0.007666443467,117727.1596,1.8153817393456828
0.0005690587571,0.01787899964,118064.1387,1.8206225565366216
0.001421691565,0.02909034801,116558.8118,1.7972111844500362
0.00269908102,0.04040832166,115406.3408,1.7792875511183002
0.004399470837,0.05171984505,113920.3522,1.7561769350580778
0.006520525112,0.0629827399,111931.0797,1.7252390712099583
0.009059497629,0.0741712232,109934.9843,1.694195095227252
0.0120129203,0.08526510626,107186.1695,1.6514445630472234
0.01537657297,0.09624662863,104798.6118,1.6143124280319703
0.01914580538,0.107099232,101107.2271,1.5569027180703476
0.02331544015,0.1178070892,98139.18357,1.5107426637658556
0.02787975011,0.1283548899,93809.89129,1.4434119913128078
0.03283258919,0.1387276693,90152.30258,1.3865278884448502
0.03816720237,0.1489108511,86127.2356,1.3239286345936043
0.04387613404,0.1588902868,82210.73528,1.2630178475288472
0.04995148647,0.1686521379,78434.77145,1.2042927332632227
0.05638491471,0.1781828755,75503.15599,1.1586992210840101
0.0631633796,0.1874726269,74539.97619,1.143719510906717
0.07016117681,0.196602687,76388.22931,1.172464191881004
0.07721042994,0.2056944653,77950.98634,1.1967687374984757
0.08425978484,0.214786375,78427.23485,1.2041755214158374
0.09130922912,0.2238783999,78963.03205,1.2125084274524933
0.0983587523,0.2329705266,79807.48637,1.2256416773104775
0.1054083455,0.2420627436,80688.38158,1.2393416686748786
0.1124580011,0.2511550411,81561.63104,1.2529227506527996
0.1195077126,0.2602474106,82297.72152,1.2643706880520937
0.1265574742,0.2693398449,82834.38208,1.2727170213663759
0.1336072812,0.2784323376,83061.5124,1.2762494317907598
0.1406571291,0.2875248831,83346.72871,1.2806852159108553
0.1477070142,0.2966174766,83771.85852,1.2872969838710302
0.1547569332,0.3057101139,84380.79091,1.2967673140417484
0.1618068832,0.3148027911,84784.26654,1.3030423085972829
0.1688568616,0.3238955049,85000.93215,1.3064119681802457
0.175906866,0.3329882522,85051.10552,1.3071922820336075
0.1829568943,0.3420810304,85131.59507,1.308444083754637
0.1900069448,0.3511738371,85279.63515,1.3107464550180534
0.1970570156,0.3602666702,85553.3281,1.3150030238005055
0.2041071054,0.3693595276,85885.55762,1.3201699738569137
0.2111572127,0.3784524076,86296.40366,1.326559595614646
0.2182073363,0.3875453087,86728.08937,1.3332733232317318
0.2252574751,0.3966382295,87248.95074,1.341373942000053
0.2323076281,0.4057311685,87668.03102,1.3478916255472149
0.2393577943,0.4148241245,87868.01904,1.3510019093992338
0.2464079729,0.4239170965,87741.90027,1.349040466039939
0.2534581631,0.4330100835,87271.38886,1.3417229075146155
0.2605083642,0.4421030845,86543.57149,1.3304036364246283
0.2675585755,0.4511960988,85459.37951,1.313541902367347
0.2746087964,0.4602891254,84220.53568,1.2942749684798966
0.2816590265,0.4693821638,83323.87429,1.2803297759526358
0.288709265,0.4784752131,82893.18964,1.2736316171718878
0.2957595117,0.4875682729,83060.0108,1.2762260783807295
0.3028097659,0.4966613425,83932.88018,1.289801249221141
0.3098600274,0.5057544214,85432.58043,1.3131251136728395
0.3169102957,0.5148475091,87129.30218,1.339513125616725
0.3239605705,0.5239406051,88564.03712,1.36182662677449
0.3310108514,0.5330337092,89446.16265,1.375545752507184
0.3380611382,0.5421268207,89755.25673,1.3803528920837376
0.3451114305,0.5512199394,89598.44744,1.3779141389897598
0.3521617281,0.5603130648,88907.54066,1.367168914345382
0.3592120306,0.5694061968,87521.54205,1.345613377690719
0.366262338,0.578499335,84590.9741,1.300036156754541
0.3735758004,0.5873571108,71474.61764,1.0960459792686084
0.3823101004,0.594545402,44987.51741,0.684109303600876
0.3928907784,0.5984262607,17877.98458,0.2624923377600119
