x_m,T,p,rho,Ux,Uy,Uz
-0.3738348782,220.0,1000.0,0.01583460673,8028.237688,-3.090645996e-11,1.294042834e-10
-0.359276011,220.0,1000.0,0.01583460673,8028.237688,-2.172939528e-10,3.304132094e-11
-0.3451402957,220.0,1000.0,0.01583460673,8028.237688,1.193734593e-10,-3.17289008e-10
-0.3314154334,220.0,1000.0,0.01583460673,8028.237688,1.279657917e-10,-2.895308097e-11
-0.3180894827,220.0,1000.0,0.01583460673,8028.237688,-2.325026239e-10,4.851711307e-10
-0.3051508494,220.0,999.9999999,0.01583460673,8028.237688,-4.548902243e-10,5.369141911e-11
-0.2925882761,220.0,999.9999999,0.01583460673,8028.237688,-8.660015317e-11,-6.280354397e-10
-0.2803908327,220.0,999.9999999,0.01583460672,8028.237688,-2.896686064e-10,-1.257351447e-10
-0.2685479066,220.0,999.9999999,0.01583460672,8028.237688,-3.16840025e-10,7.323738636e-10
-0.257049194,220.0,999.9999999,0.01583460672,8028.237688,-2.970239869e-11,3.28862961e-10
-0.2458846903,220.0,999.9999999,0.01583460672,8028.237688,-3.70290512e-10,-7.960844262e-10
-0.2350446818,220.0,999.9999999,0.01583460672,8028.237688,-1.879390353e-09,-6.829611616e-10
-0.224519737,220.0,999.9999999,0.01583460672,8028.237688,-9.886979348e-10,7.750098986e-10
-0.2143006987,220.0,999.9999999,0.01583460672,8028.237688,8.651384625e-10,1.033387322e-09
-0.2043786757,220.0,999.9999999,0.01583460672,8028.237688,5.270257056e-11,-5.046639158e-10
-0.1947450354,220.0,999.9999999,0.01583460672,8028.237688,-2.459696251e-09,-9.814300199e-10
-0.185391396,220.0,999.9999998,0.01583460672,8028.237688,-1.777226539e-09,-4.032573494e-11
-0.1763096191,220.0,999.9999998,0.01583460672,8028.237688,-1.453813316e-09,3.448195284e-10
-0.1674918033,16367.08434,173619.3609,0.03695360353,4756.000514,36.68483413,4.978617156
-0.1589302764,31523.96474,802149.5664,0.08864300749,1430.08118,35.04200948,18.11131099
-0.1506175896,32223.98349,869141.1494,0.09395957593,1202.537052,65.29705033,-48.13007878
-0.1425465102,32191.6089,875276.602,0.09471801731,1129.61608,64.51560943,-16.81887009
-0.1347100161,32196.24751,882793.0778,0.09551764889,1055.252014,61.5405618,8.249923224
-0.127101289,32183.41174,888982.5993,0.09622571375,987.4513527,58.74202278,27.36980126
-0.1197137089,32162.17844,894504.9909,0.09688739368,920.2814399,57.68468767,29.66687018
-0.1125408481,32150.89147,899750.5619,0.09748977531,856.3657466,56.45835948,13.40455402
-0.105576466,32171.96232,905078.9929,0.09800289298,795.6496184,55.77721486,-10.75336945
-0.09881450315,32251.05981,909963.2738,0.0982901134,732.4924904,55.3811244,-22.21135393
-0.09224907616,32402.91939,915057.7869,0.09837717407,672.0079203,52.71965558,-9.43487123
-0.0858744728,32585.61082,919197.3248,0.09826816532,617.5997877,50.83632502,10.38167878
-0.0796851468,32767.88448,923349.0113,0.0981629151,564.3129252,47.8674771,10.35257454
-0.0736757131,32904.22085,926736.0231,0.09811477126,518.5319663,45.60638809,-1.722653789
-0.06784094315,32970.43494,929983.8231,0.098260887,473.374681,44.24660075,-3.661842085
-0.06217576038,32964.85105,932110.3254,0.09850225287,429.9040104,43.02235094,-1.240995996
-0.05667523575,32927.35287,933974.526,0.0988116555,390.8297766,40.77478035,-0.6135425492
-0.0513345835,32863.81111,935713.8887,0.09918708166,354.6707462,39.33156987,-0.2691399471
-0.04614915696,32805.82502,937347.8662,0.09953591045,320.4212255,39.15230794,-0.103938066
-0.04111444451,32780.55481,938876.5975,0.09977510111,286.9706705,39.66186691,-0.3114016873
-0.03622606566,32788.08179,940483.6393,0.09992293859,254.539561,39.09166862,-0.1435628723
-0.03147976725,32813.83028,941731.7876,0.09997703778,221.7254044,37.49833534,0.1510420505
-0.02687141972,32849.92245,942526.1534,0.09995143269,190.5199044,34.91900606,0.3751144477
-0.02239701355,32881.54749,942925.5734,0.099897617,160.0702888,34.21435227,0.35288867
-0.01805265575,32896.62191,943098.6029,0.0998701634,129.5973882,33.82424764,0.1189633446
-0.01383456648,32897.84792,943061.968,0.09986256218,98.95388021,33.34051678,0.01966287752
-0.009739075757,32894.19912,943025.5509,0.09986978277,69.37439816,32.19112245,0.02122891731
-0.00576262027,32887.93994,942957.9865,0.09988163315,40.66984369,31.25727502,0.02048060557
-0.001901740273,32885.07998,942964.7112,0.09989103207,13.27418364,29.07128887,0.008860241899
