x_m,r_m,p_pa,cp
5.136588084e-05,0.007172126527,30536.96722,1.800495921944257
0.0002054101238,0.01673365716,30576.33413,1.8028956253527555
0.0005134362113,0.02724821039,30493.4503,1.7978432448291022
0.0009753781824,0.03789387986,30428.74308,1.7938988626972947
0.001591141208,0.04857738849,30356.49875,1.7894950381414505
0.002360599235,0.05927169967,30268.42061,1.7841260261267353
0.003283594827,0.06996506471,30181.18319,1.7788082621944727
0.00435993916,0.08065083273,30071.6444,1.7721310653373707
0.005589412055,0.09132445378,29970.48112,1.7659644175656533
0.006971762011,0.1019823751,29842.6698,1.7581733752855069
0.008506706262,0.1126215685,29715.89746,1.750445666496543
0.01019393083,0.123239304,29573.06203,1.7417387939422744
0.01203309059,0.133833033,29412.59029,1.7319568582646785
0.01402382126,0.1444003209,29243.1173,1.7216262300352478
0.01616574154,0.1549388077,29049.02452,1.7097948440887516
0.01845840083,0.1654461965,28846.99108,1.6974794163704292
0.02090130435,0.1759202346,28620.47894,1.6836718314107686
0.02349395236,0.1863586956,28385.94364,1.669375175696026
0.02623581451,0.1967593789,28129.43534,1.6537391036289475
0.02912632994,0.2071201046,27864.85322,1.637610872706282
0.03216490737,0.2174387115,27582.6913,1.6204110233614255
0.03535092523,0.2277130544,27292.20847,1.602703953203739
0.0386837318,0.2379410034,26989.50199,1.5842517614561362
0.04216264534,0.248120443,26679.77619,1.565371690402554
0.04578695422,0.2582492711,26362.24759,1.5460159811605587
0.04955591707,0.2683253993,26039.00183,1.5263117688651378
0.05346876293,0.2783467522,25710.60318,1.5062934499330356
0.05752471368,0.2883112585,25377.44172,1.4859848026162312
0.06172295253,0.2982168631,25038.12828,1.4653011467611643
0.06606259815,0.3080615391,24693.92059,1.444319150284315
0.07054274938,0.3178432704,24344.27283,1.4230055414324667
0.07516248979,0.327560049,23989.62804,1.4013873267600607
0.07992087436,0.3372098814,23629.44506,1.3794315185752375
0.08481692974,0.3467907884,23264.90025,1.3572098246930535
0.0898496544,0.3563008054,22896.27147,1.3347391827291124
0.09501801887,0.3657379829,22525.38977,1.312131208680863
0.1003209659,0.3751003867,22154.07995,1.2894971375621742
0.1057574108,0.3843860983,21785.16482,1.2670090404545344
0.1113262415,0.3935932154,21417.55982,1.244600805429709
0.1170263188,0.4027198517,21054.71944,1.2224830091224312
0.1228564767,0.411764138,20696.5192,1.2006480635589356
0.1288155526,0.4207242014,20344.65351,1.1791992555212532
0.1349023289,0.4295982051,19995.45251,1.157912879985273
0.1411155299,0.4383843515,19653.99989,1.1370988253374787
0.1474538828,0.4470808428,19321.9731,1.1168593445228592
0.153916091,0.4556858987,19026.03087,1.0988194836841574
0.1605008326,0.4641977576,18802.6278,1.0852014194635198
0.1672067607,0.4726146772,18680.43224,1.0777526991591984
0.1740311069,0.4809361124,18747.2218,1.0818240152666634
0.1809319394,0.489194895,18986.57585,1.0964144093215424
0.1878511139,0.4974385146,19248.59156,1.1123861986331036
0.1947702938,0.5056821404,19407.65085,1.1220820350695009
0.2016894786,0.5139257722,19484.69484,1.1267784342892346
0.2086086682,0.5221694096,19502.26066,1.1278492005273537
0.2155278623,0.5304130524,19484.24695,1.1267511320915353
0.2224470608,0.5386567004,19414.27441,1.1224857898856242
0.2293662633,0.5469003533,19293.08433,1.1150983610004965
0.2362854699,0.555144011,19102.82867,1.103500875808284
0.2432046802,0.5633876731,18838.87729,1.0874110931389327
0.2501238941,0.5716313396,18405.83158,1.0610137643589315
0.2570431115,0.5798750101,17614.33628,1.0127662902945294
0.2640887183,0.5880009238,15519.91184,0.8850956789229268
0.272263997,0.5947558303,9676.763883,0.5289127306352719
0.2821181142,0.5984682996,3817.223944,0.17173057019006013
