x_m,T,p,rho,Ux,Uy,Uz
-0.2691033262,220.0,1000.0,0.01583460673,5805.747687,4.041892339e-10,3.069682493e-10
-0.2586231854,220.0,1000.0,0.01583460673,5805.747687,4.163745463e-10,-2.136977772e-10
-0.2484476487,220.0,1000.0,0.01583460673,5805.747687,-1.430504985e-10,-6.539670533e-10
-0.2385678627,220.0,1000.0,0.01583460673,5805.747687,-1.989921668e-10,3.061218683e-10
-0.2289752317,220.0,1000.0,0.01583460673,5805.747687,1.814995144e-09,1.056835381e-09
-0.2196614094,220.0,1000.0,0.01583460673,5805.747687,1.759372736e-09,-1.719084172e-10
-0.2106182924,220.0,1000.0,0.01583460673,5805.747687,6.311534332e-10,-1.298353103e-09
-0.2018380125,220.0,1000.0,0.01583460673,5805.747687,1.007965343e-09,-3.063349387e-10
-0.1933129304,220.0,1000.0,0.01583460673,5805.747687,3.289194376e-09,1.360722685e-09
-0.185035629,220.0,1000.0,0.01583460673,5805.747687,2.765743089e-09,1.083349724e-09
-0.1769989064,220.0,1000.0,0.01583460673,5805.747687,2.867379564e-09,-1.04427951e-09
-0.1691957702,220.0,1000.0,0.01583460673,5805.747687,3.825342155e-09,-1.819891549e-09
-0.1616194314,220.0,1000.0,0.01583460673,5805.747687,4.017555695e-09,3.95581872e-10
-0.154263298,220.0,1000.0,0.01583460673,5805.747687,3.441765403e-09,2.561471098e-09
-0.1471209698,220.0,1000.0,0.01583460673,5805.747687,7.268600419e-09,3.066238326e-10
-0.1401862327,220.0,1000.0,0.01583460673,5805.747687,7.139136826e-09,-2.589127141e-09
-0.1334530529,220.0,1000.0,0.01583460673,5805.747687,4.673352896e-09,-7.765179522e-10
-0.1269155723,220.0,1000.000001,0.01583460673,5805.747687,5.042897864e-09,1.692398376e-09
-0.1205681028,220.0,1000.000001,0.01583460673,5805.747687,9.051291503e-09,8.722068011e-10
-0.1144051219,220.0,1000.000001,0.01583460673,5805.747687,9.097713128e-09,-2.062278665e-10
-0.1084212674,8936.313057,99853.10096,0.0389254054,3268.626274,34.22591196,0.2899073953
-0.1026113329,16395.17723,420262.848,0.08929658411,1039.531131,27.67280869,-6.286975057
-0.09697026362,16831.46926,450519.7153,0.09324418023,891.3326888,57.12454008,34.25414393
-0.0914931514,16863.73053,454321.0339,0.09385105357,834.7245317,58.7503875,9.369266957
-0.08617523087,16906.2377,458935.9804,0.09456601733,774.4344285,57.79844272,-8.241126614
-0.08101187515,16942.30904,462761.7138,0.09515131264,719.0184267,55.92503466,-20.98676225
-0.07599859183,16974.52536,466165.7616,0.0956693219,666.1454889,53.71004687,-22.69820599
-0.07113101907,17000.80448,469102.3152,0.09612316588,617.8282922,50.99059026,-11.7799394
-0.06640492181,17021.07753,471624.5428,0.09652488874,574.6139918,50.30674282,6.337926842
-0.06181618807,17034.8764,473564.8708,0.09684349501,531.4952314,51.30691193,16.81156022
-0.05736082541,17049.17605,475308.2881,0.09711849737,489.6777535,51.76112022,10.71633091
-0.05303495742,17066.56004,476784.5511,0.0973209062,450.9947815,51.31150492,-3.615826736
-0.04883482033,17089.84811,478096.397,0.09745569664,412.3313261,49.32593284,-8.444076272
-0.0447567598,17118.60062,479362.3772,0.09754963482,377.2162547,46.94020238,-0.8550264864
-0.04079722769,17145.14602,480432.5212,0.0976160369,343.5869238,45.64932994,3.240728022
-0.03695277897,17163.79389,481467.6153,0.09772006615,311.3274615,44.82141355,0.8640931296
-0.03322006877,17171.63789,482439.7692,0.09787264869,279.9799194,43.93351754,-0.4439491147
-0.02959584942,17173.07786,483369.1097,0.09805296174,249.6322737,42.76316658,-0.2139773032
-0.02607696764,17173.13342,484247.1884,0.09823076496,220.3631111,41.94801096,0.05697611738
-0.0226603618,17174.56822,485129.372,0.09840149678,191.8268541,41.2806627,0.08746318435
-0.01934305927,17179.32112,486014.5925,0.0985537772,164.0434114,40.24443706,0.09486447113
-0.0161221738,17187.78746,486861.0348,0.09867678825,137.1932963,38.98693014,0.02388547063
-0.01299490305,17197.72155,487628.0599,0.0987751591,111.1509789,38.16290698,0.01081986279
-0.009958526112,17206.31459,488289.8357,0.09885981364,85.62009844,37.71487069,0.02982469655
-0.007010401166,17212.42557,488839.0939,0.09893587923,60.57554371,37.10554446,0.01141436605
-0.004147963179,17215.84075,489202.2025,0.09898972761,35.95743348,36.51688741,0.002061682222
-0.001368721666,17218.13819,489451.8269,0.09902702389,12.2919197,35.46326308,0.01125982916
