case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp048_coarse_a0,19.525479146107756,3072,0.009853182363986255,1.4180196639032712,1.4180196639032712,,forebody,1.5774452546879314,1.418016004001863,0.10658942625260019,0.17764904375433366,0.6264925398560632,0.009391856830731557,1.616516818000543,0.005809934499999989,489451.8269,489574.7619968759,490223.3548,489.5747619968759,1.4241356345,114.11285754,25000,10000,3,1500
