x_m,r_m,p_pa,cp
0.0001135260812,0.0067272138,511527.0957,1.8233110560714285
0.0004536880161,0.01569004799,512721.751,1.827577682142857
0.001133419298,0.02553290063,511846.2067,1.8244507382142856
0.00215193,0.03547535992,511137.2878,1.8219188849999999
0.003508064148,0.04542060835,510469.7603,1.8195348582142858
0.005200481372,0.05533397439,509854.8644,1.8173388014285714
0.007227313861,0.06519520232,508923.9812,1.8140142185714285
0.009586074812,0.07498893299,507836.3763,1.8101299153571428
0.01227403028,0.08470184772,506564.5399,1.8055876425
0.01528813502,0.09432164621,505108.6721,1.8003881146428573
0.01859256551,0.1038488654,503887.1984,1.7960257085714286
0.02203494094,0.1133306285,503123.2272,1.79329724
0.02548828416,0.1228095805,502067.7886,1.7895278164285715
0.0289418946,0.132289266,501170.7046,1.786323945
0.03239571859,0.1417695378,500083.7563,1.7824419867857144
0.03584971597,0.1512502855,499107.5902,1.7789556792857142
0.03930385603,0.1607314247,497997.376,1.7749906285714285
0.0427581149,0.1702128901,496977.9457,1.7713498060714286
0.04621247378,0.1796946301,495852.9993,1.767332140357143
0.04966691763,0.1891766031,494766.8422,1.7634530078571429
0.05312143426,0.198658776,493591.2654,1.7592545192857143
0.05657601373,0.2081411214,492409.3489,1.7550333889285714
0.06003064782,0.2176236168,491119.0914,1.7504253264285714
0.06348532968,0.2271062432,489870.7037,1.7459667989285714
0.06694005358,0.236588985,488589.7196,1.7413918557142858
0.07039481465,0.2460718289,487284.9534,1.7367319764285714
0.07384960875,0.2555547635,485953.2572,1.7319759185714285
0.07730443233,0.265037779,484694.8529,1.7274816175
0.08075928235,0.2745208669,483367.834,1.7227422642857142
0.08421415614,0.2840040202,482046.1824,1.71802208
0.08766905141,0.2934872324,480727.4998,1.7133124992857143
0.09112396614,0.302970498,479422.596,1.7086521285714287
0.09457889855,0.3124538122,477998.2584,1.7035652085714286
0.09803384709,0.3219371707,476549.8152,1.6983921971428573
0.1014888104,0.3314205696,475263.99,1.6937999642857142
0.1049437871,0.3409040056,473970.2071,1.6891793110714286
0.1083987763,0.3503874756,472489.4033,1.6838907260714286
0.111853777,0.3598709769,470915.0097,1.6782678917857143
0.1153087882,0.3693545073,469261.4242,1.6723622292857143
0.1187638091,0.3788380645,467551.4111,1.6662550396428573
0.1222188391,0.3883216465,465747.247,1.6598115964285713
0.1256738774,0.3978052515,463860.3139,1.653072549642857
0.1291289236,0.407288878,461848.3465,1.6458869517857142
0.1325839771,0.4167725245,459722.1696,1.6382934628571428
0.1360390373,0.4262561895,457416.6546,1.6300594807142856
0.1394941039,0.4357398719,454957.7277,1.6212775989285715
0.1429491764,0.4452235707,452270.1408,1.6116790742857143
0.1464042546,0.4547072849,449358.5934,1.6012806907142858
0.1498593379,0.4641910133,446185.5254,1.5899483049999998
0.1533144261,0.4736747552,442762.3884,1.5777228157142857
0.156769519,0.4831585098,439021.591,1.5643628250000001
0.1602246163,0.4926422764,434917.5535,1.5497055482142856
0.1636797176,0.5021260543,430333.757,1.5333348464285714
0.1671348228,0.5116098428,425157.0981,1.5148467789285713
0.1705899317,0.5210936414,419210.7987,1.493609995357143
0.1740450441,0.5305774495,412285.838,1.4688779928571427
0.1775001597,0.5400612666,404094.5368,1.4396233457142857
0.1809552785,0.5495450924,393816.1884,1.4029149585714284
0.1844104002,0.5590289262,380613.3217,1.3557618632142856
0.1878655248,0.5685127678,361475.2282,1.2874115292857142
0.191320652,0.5779966167,343365.4397,1.2227337132142857
0.1955449887,0.5870832611,244161.8482,0.8684351721428571
0.2020878701,0.5943807001,126905.5236,0.44966258428571426
0.2110338533,0.5983811848,34716.72933,0.12041689046428572
