case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp009_coarse_a0,20.0,3072,0.0132967090016981,1.546715257218217,1.546715257218217,,forebody,1.4731421786871872,1.546730154375357,0.18873305515668484,0.31455509192780806,0.5959369504557552,0.01558837874881222,1.5453478075555998,0.010087294699999999,523469.6608,523598.29519820784,524224.2143,523.5982951982079,1.0657721411,52.234305389,25000,10000,3,1500
