x_m,T,p,rho,Ux,Uy,Uz
-0.4581236979,220.0,1000.0,0.01583460673,5946.842732,1.732931483e-10,2.550618578e-10
-0.4404567749,220.0,1000.0,0.01583460673,5946.842732,-1.655869168e-10,3.240476083e-10
-0.4233033391,220.0,1000.0,0.01583460673,5946.842732,-2.109713302e-10,-1.421758139e-09
-0.406648466,220.0,1000.0,0.01583460673,5946.842732,9.128867487e-10,-6.713326493e-10
-0.3904776649,220.0,1000.0,0.01583460673,5946.842732,1.469361811e-09,2.924018799e-09
-0.3747768666,220.0,1000.0,0.01583460673,5946.842732,-4.79253506e-10,1.306754447e-09
-0.3595324103,220.0,1000.0,0.01583460673,5946.842732,1.702878001e-10,-4.378764877e-09
-0.3447310325,220.0,1000.0,0.01583460673,5946.842732,3.853438193e-09,-2.363665013e-09
-0.3303598553,220.0,1000.000001,0.01583460673,5946.842732,3.436746261e-09,5.174152848e-09
-0.3164063748,220.0,1000.000001,0.01583460673,5946.842732,-9.124498859e-10,3.587081089e-09
-0.3028584509,220.0,1000.000001,0.01583460673,5946.842732,2.536750257e-09,-4.141983035e-09
-0.2897042961,220.0,1000.000001,0.01583460673,5946.842732,8.472535994e-09,-4.731466047e-09
-0.2769324655,220.0,1000.000001,0.01583460673,5946.842732,3.906565895e-09,8.182071473e-10
-0.264531847,220.0000001,1000.000001,0.01583460674,5946.842732,-1.657943291e-09,4.787800963e-09
-0.2524916513,220.0000001,1000.000001,0.01583460674,5946.842732,8.218542102e-09,3.722565713e-09
-0.2408014029,220.0000001,1000.000001,0.01583460674,5946.842732,1.421728737e-08,-3.365727738e-09
-0.2294509304,220.0000001,1000.000001,0.01583460674,5946.842732,4.646001346e-09,-6.778477375e-09
-0.2184303585,220.0000001,1000.000001,0.01583460674,5946.842732,3.741707819e-10,3.522631315e-10
-0.2077300986,220.0000001,1000.000001,0.01583460674,5946.842732,9.357967534e-09,4.332251675e-09
-0.1973408409,220.0000001,1000.000001,0.01583460674,5946.842732,1.182133227e-08,2.101069711e-09
-0.1872535462,13117.81626,231730.4619,0.06153915746,1819.207243,8.408143925,0.007419069823
-0.1774594381,17626.04207,479445.5284,0.0947576829,981.9180277,-1.393141589,0.01377911829
-0.1679499949,17623.93303,479343.9355,0.09474894124,959.1710159,24.30475158,0.004688692914
-0.1587169431,17662.95943,482975.2012,0.0952557768,922.2931777,26.10734588,0.004895292443
-0.1497522494,17687.60503,485219.1236,0.09556499462,892.0454924,28.23763422,0.004603099661
-0.141048114,17717.03815,487955.6666,0.09594430648,859.1343964,29.81666762,0.004288428096
-0.1325969639,17744.47827,490579.9882,0.09631114727,825.5075202,31.26797795,0.003707946205
-0.1243914459,17770.6679,493181.4982,0.09667918642,790.6029857,32.80359039,0.003085932148
-0.1164244211,17795.7984,495728.2815,0.09704120515,754.5676868,34.0956389,0.002604815635
-0.1086889574,17819.89379,498203.306,0.0973938326,717.6408843,35.06026835,0.00264294559
-0.1011783249,17843.04531,500600.8062,0.09773554265,680.1249045,35.64463277,0.002957596669
-0.09388598865,17865.44938,502918.6964,0.09806494718,642.3431756,35.87817748,0.003246103628
-0.08680560403,17887.2843,505152.309,0.09838024394,604.4996329,36.01658741,0.002886875008
-0.07993101071,17908.42715,507278.8692,0.09867776171,566.4078418,36.60795742,0.002457995502
-0.07325622743,17928.8238,509300.3183,0.09895827379,527.6091887,37.59554949,0.002077572031
-0.06677544676,17948.51541,511237.6185,0.09922571413,488.0587496,38.23178753,0.002028261112
-0.06048303008,17967.20736,513073.0011,0.09947834335,448.19572,38.35576365,0.001656384253
-0.05437350263,17984.55715,514775.1546,0.0997120837,408.2373658,38.47087663,0.001452247543
-0.04844154881,18000.41606,516336.2054,0.09992634388,368.0527611,38.76651998,0.0008985922151
-0.0426820075,18014.63603,517763.3391,0.100123441,327.6038749,38.96727046,0.0008974421633
-0.03708986759,18026.80621,519035.8784,0.1003017596,287.0066684,39.00305488,0.0003618010317
-0.03166026362,18037.22346,520162.9137,0.1004615007,246.4966104,38.74018777,0.0006093241469
-0.02638847154,18046.33537,521102.7923,0.1005922075,206.1827052,38.45230208,-1.564725934e-05
-0.02126990461,18056.10168,521917.446,0.1006949718,166.3646049,37.79891495,0.0004882529699
-0.01630010943,18066.13054,522493.8187,0.1007502136,126.8684769,37.48839806,-0.0005275622139
-0.01147476201,18077.43012,522986.2734,0.1007821366,88.29343653,36.12018427,0.000571231537
-0.00678966402,18085.85785,523208.5201,0.1007779818,50.80181757,34.32934607,-0.001041908396
-0.002240739209,18091.12785,523469.6608,0.1007989099,16.35238162,29.68741207,0.001505220251
