x_m,r_m,p_pa,cp
5.900252125e-05,0.007222185333,48564.14324,1.8041182961580469
0.0002359712528,0.0168500557,48649.88504,1.8073705012770374
0.0005898449358,0.02743660976,48578.45852,1.8046612778413773
0.001120527733,0.03815352558,48536.6318,1.8030747812563443
0.001827878128,0.04890620622,48464.41329,1.800335517467762
0.002711707685,0.05966675949,48382.87475,1.7972427429145919
0.003771780999,0.07042268949,48295.3427,1.7939226332238025
0.005007815738,0.08116663545,48179.45283,1.789526905253861
0.006419482715,0.09189335434,48057.55788,1.784903403293684
0.008006405967,0.1025986096,47914.67959,1.7794839986843731
0.009768162867,0.1132786954,47759.09416,1.77358260949163
0.01170428422,0.1239302096,47589.51832,1.7671505610053013
0.01381425439,0.1345499358,47404.54398,1.7601344440654905
0.01609751147,0.1451347781,47206.80326,1.7526340955561652
0.01855344737,0.1556817237,46994.35759,1.7445759850956737
0.02118140804,0.1661878198,46776.89332,1.7363275180458624
0.0239806936,0.1766501592,46548.18119,1.7276524172203465
0.02695055856,0.1870658712,46325.92206,1.7192220800880682
0.03009021199,0.1974321156,46100.35288,1.7106661920395028
0.03339881774,0.2077460789,45887.89541,1.7026076340024454
0.03687549468,0.2180049719,45694.93621,1.695288649586486
0.0405193169,0.2282060279,45523.76516,1.688796094437971
0.04432882883,0.2383466934,45385.2008,1.683540318131646
0.0482537217,0.2484440487,45307.72487,1.680601639259211
0.05221176197,0.258528842,45218.09414,1.677201926179653
0.05616984148,0.2686137353,45104.7246,1.6729017948746698
0.06012795599,0.2786987178,44973.51583,1.6679250176965554
0.06408610182,0.28878378,44835.3906,1.6626858976866217
0.0680442758,0.298868914,44683.78205,1.6569353524170716
0.07200247518,0.3089541127,44528.9936,1.651064192849036
0.07596069754,0.31903937,44360.60788,1.644677285873105
0.07991894077,0.3291246804,44179.92446,1.637823924461976
0.08387720301,0.3392100393,44003.158,1.6311191341954105
0.08783548262,0.3492954424,43798.30483,1.6233490089109468
0.09179377813,0.3593808861,43586.03435,1.6152975434452514
0.09575208824,0.3694663669,43383.82709,1.6076277781024542
0.09971041176,0.3795518819,43127.62145,1.5979098424640348
0.1036687477,0.3896374286,42876.56595,1.5883872527557394
0.1076270951,0.3997230044,42613.49579,1.5784089443809954
0.1115854531,0.4098086073,42325.68053,1.5674920489823032
0.115543821,0.4198942352,41997.4648,1.5550427549712236
0.1195021979,0.4299798864,41642.65141,1.5415846059325473
0.1234605834,0.4400655594,41247.91193,1.5266120516180401
0.1274189769,0.4501512526,40810.41998,1.5100178868196905
0.1313773778,0.4602369647,40309.04615,1.4910006684215014
0.1353357856,0.4703226946,39734.50107,1.4692080485993515
0.1392942,0.480408441,39054.82037,1.4434276118483267
0.1432526204,0.4904942029,38229.07543,1.41210692671169
0.1472110466,0.5005799796,37186.05695,1.372545008955617
0.1511694782,0.51066577,35728.87967,1.3172739578546067
0.1551414314,0.5207461459,34261.86816,1.2616298922711928
0.1594473585,0.5306801079,29838.02021,1.0938323775394576
0.164506225,0.540244869,25630.61005,0.9342443952479205
0.1704086246,0.5493142939,21496.09812,0.7774214586723742
0.1771063528,0.5578143474,18253.86396,0.6544428119432669
0.1845447147,0.565675643,14544.36801,0.5137408239110071
0.1926629716,0.5728340091,12236.08163,0.42618701956899435
0.2013948365,0.5792310121,9691.34037,0.3296644302102654
0.2106690145,0.5848144335,7972.029109,0.26445058020755774
0.2204097854,0.5895386965,6123.098491,0.19432023980745167
0.2305376205,0.593365237,4806.410993,0.1443779966879189
0.2409698324,0.5962628193,3553.060835,0.09683815264761281
0.2516212496,0.5982077904,2637.525602,0.062111702172130204
0.2624049116,0.5991842735,1684.398796,0.02595939515827887
