iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.004267127141377673,,0.0,0.004267127141377673,123.29091104
10,0.010047239317681178,,0.0,0.010047239317681178,123.26166732
15,0.017884002967212046,,0.0,0.017884002967212046,123.22230415
20,0.028515440244409072,,0.0,0.028515440244409072,123.17307413
25,0.042941561236506706,,0.0,0.042941561236506706,123.11418837
30,0.062513472877665,,0.0,0.062513472877665,123.04583381
35,0.08904916523163241,,0.0,0.08904916523163241,122.96818336
40,0.1249808202859606,,0.0,0.1249808202859606,122.88140202
45,0.17353641189374264,,0.0,0.17353641189374264,122.78565042
50,0.23895283416179103,,0.0,0.23895283416179103,122.68108691
55,0.3267060356331571,,0.0,0.3267060356331571,122.56786891
60,0.4437134856173814,,0.0,0.4437134856173814,122.44615377
65,0.5983618590928045,,0.0,0.5983618590928045,122.31609947
70,0.8003695267607054,,0.0,0.8003695267607054,122.17786528
75,1.060216796355472,,0.0,1.060216796355472,122.03161241
80,1.38797581973599,,0.0,1.38797581973599,121.87751252
85,1.7913677615526598,,0.0,1.7913677615526598,121.71575532
90,2.272953314545455,,0.0,2.272953314545455,121.54652386
95,2.8268766812074797,,0.0,2.8268766812074797,121.36999988
100,3.427906572385992,,0.0,3.427906572385992,122.58723018
105,4.014653677063973,,0.0,4.014653677063973,143.17886449
110,4.494899069155244,,0.0,4.494899069155244,188.59544171
115,4.759000442721907,,0.0,4.759000442721907,281.76206406
120,4.769378719882843,,0.0,4.769378719882843,390.50382362
125,4.556311448112449,,0.0,4.556311448112449,458.11577057
130,4.180015905534058,,0.0,4.180015905534058,497.08199187
135,3.7186083430624977,,0.0,3.7186083430624977,503.22686355
140,3.2444642139198914,,0.0,3.2444642139198914,486.87967468
145,2.8106345529812184,,0.0,2.8106345529812184,458.86089569
150,2.4445364548079658,,0.0,2.4445364548079658,430.61758855
155,2.151175111426551,,0.0,2.151175111426551,408.23436241
160,1.9269193869630474,,0.0,1.9269193869630474,384.06247424
165,1.7629664990917087,,0.0,1.7629664990917087,358.71336149
170,1.648430851469889,,0.0,1.648430851469889,336.18804471
175,1.5732858279912627,,0.0,1.5732858279912627,316.22223045
180,1.528592753791783,,0.0,1.528592753791783,296.38824211
185,1.5061755562854395,,0.0,1.5061755562854395,277.60496448
190,1.4995942886447087,,0.0,1.4995942886447087,261.25497189
195,1.5038707960394322,,0.0,1.5038707960394322,246.62484802
200,1.515155929767312,,0.0,1.515155929767312,232.92957479
205,1.5303823844636668,,0.0,1.5303823844636668,220.36563208
210,1.5473615937225362,,0.0,1.5473615937225362,208.76240219
215,1.5645131992065076,,0.0,1.5645131992065076,198.18205045
220,1.5808388435344278,,0.0,1.5808388435344278,188.26423258
225,1.5957568836667668,,0.0,1.5957568836667668,179.21059235
230,1.608991698187968,,0.0,1.608991698187968,171.4700041
235,1.620552098279463,,0.0,1.620552098279463,164.87904086
240,1.6305794817399795,,0.0,1.6305794817399795,159.38141259
245,1.639261192922447,,0.0,1.639261192922447,155.17709941
250,1.6468007123083293,,0.0,1.6468007123083293,152.28744963
255,1.6534246474339709,,0.0,1.6534246474339709,149.71554369
260,1.6593260833483632,,0.0,1.6593260833483632,147.34180172
265,1.6646656877168593,,0.0,1.6646656877168593,145.5977303
270,1.669581697680171,,0.0,1.669581697680171,143.98356566
275,1.6741729464571535,,0.0,1.6741729464571535,142.43130045
280,1.6784777554432138,,0.0,1.6784777554432138,141.28794893
285,1.682519343139116,,0.0,1.682519343139116,140.46693595
290,1.6863007048408896,,0.0,1.6863007048408896,139.2992826
295,1.6898335884115034,,0.0,1.6898335884115034,137.81286903
300,1.6931274805996506,,0.0,1.6931274805996506,136.69604229
305,1.6961907009571442,,0.0,1.6961907009571442,136.30446883
310,1.6990286317176404,,0.0,1.6990286317176404,135.6525244
315,1.7016394564685102,,0.0,1.7016394564685102,134.84733377
320,1.7040076239301634,,0.0,1.7040076239301634,134.05057477
325,1.7061242403424886,,0.0,1.7061242403424886,133.57099504
330,1.7079863524036254,,0.0,1.7079863524036254,133.14143612
335,1.7095990452049514,,0.0,1.7095990452049514,132.61556751
340,1.7109751780338762,,0.0,1.7109751780338762,132.00940862
345,1.7121305620018032,,0.0,1.7121305620018032,131.5551967
350,1.713079516779163,,0.0,1.713079516779163,131.31101175
355,1.7138307940916488,,0.0,1.7138307940916488,131.17653246
360,1.7143825978984644,,0.0,1.7143825978984644,131.05063891
365,1.7147321524237198,,0.0,1.7147321524237198,130.9111188
370,1.714878997345847,,0.0,1.714878997345847,130.76751903
375,1.714829515505629,,0.0,1.714829515505629,130.61297053
380,1.7145979368328461,,0.0,1.7145979368328461,130.52460977
385,1.7142051468668973,,0.0,1.7142051468668973,130.49974648
390,1.7136747729093864,,0.0,1.7136747729093864,130.6242893
395,1.7130265569941832,,0.0,1.7130265569941832,130.92295684
400,1.7122730753857354,,0.0,1.7122730753857354,131.24664244
405,1.7114188133659132,,0.0,1.7114188133659132,131.49720149
410,1.7104637986958857,,0.0,1.7104637986958857,131.7172637
415,1.7094077565150665,,0.0,1.7094077565150665,131.98464066
420,1.708255132407535,,0.0,1.708255132407535,132.26908692
425,1.7070179405479533,,0.0,1.7070179405479533,132.68091596
430,1.7057127683145912,,0.0,1.7057127683145912,133.21730571
435,1.704356240123347,,0.0,1.704356240123347,133.71824727
440,1.7029644951039615,,0.0,1.7029644951039615,134.1621386
445,1.7015446045787659,,0.0,1.7015446045787659,134.55678174
450,1.7000970476268746,,0.0,1.7000970476268746,134.94589628
