x_m,r_m,p_pa,cp
1.037197711e-05,0.003639219636,515829.8081,1.8386778860714286
4.147847023e-05,0.008491407638,516234.4583,1.8401230653571428
0.000103683895,0.01382856287,515921.3625,1.8390048660714284
0.0001969856115,0.01923459485,515781.0543,1.838503765357143
0.0003213805277,0.02466311417,515581.8211,1.8377922182142856
0.0004768645942,0.03010134059,515469.7217,1.8373918632142856
0.0006634327667,0.03554424987,515231.5218,1.8365411492857142
0.0008810789975,0.04098940311,514898.2718,1.8353509707142857
0.001129796234,0.046435426,514443.8949,1.8337281960714287
0.001409576417,0.05188144854,513870.8094,1.8316814621428572
0.001720410483,0.05732686491,513214.2454,1.8293365907142858
0.002062288361,0.06277121862,512571.1999,1.8270399996428572
0.002435198976,0.06821414284,511868.2078,1.8245293135714284
0.002839130247,0.0736553272,511189.3979,1.8221049925
0.003274069088,0.07909449833,510469.7538,1.819534835
0.00374000141,0.08453140801,509734.8372,1.8169101328571429
0.004236912118,0.08996582552,508966.5699,1.8141663210714285
0.004764785114,0.0953975327,508168.7819,1.8113170782142858
0.005323603299,0.1008263206,507340.7532,1.8083598328571429
0.005913348569,0.106251987,506478.0683,1.8052788153571429
0.00653400182,0.1116743352,505576.5642,1.802059157857143
0.007185542945,0.1170931721,504632.0074,1.7986857407142858
0.007867950837,0.1225083082,503648.2791,1.7951724253571428
0.008581203391,0.1279195563,502629.2739,1.7915331210714285
0.009325277501,0.1333267312,501583.0679,1.7877966710714286
0.01010014906,0.1387296496,500512.7828,1.7839742242857142
0.01090579297,0.1441281293,499428.8657,1.7801030917857144
0.01174218313,0.1495219894,498333.05,1.7761894642857143
0.01260929245,0.15491105,497226.0738,1.7722359778571428
0.01350709284,0.1602951321,496099.7251,1.7682133039285715
0.0144355552,0.1656740574,494935.9532,1.7640569757142857
0.01539464947,0.1710476482,493742.8207,1.7597957882142856
0.01638434458,0.1764157275,492526.3745,1.7554513374999998
0.01740460847,0.1817781188,491286.5505,1.7510233946428573
0.01845540808,0.187134646,489999.7153,1.7464275546428571
0.01953670937,0.1924851335,488638.9607,1.7415677167857142
0.02064847732,0.1978294062,487223.9224,1.7365140085714286
0.02179067591,0.2031672893,485799.6419,1.7314272925
0.02296326814,0.2084986085,484374.0262,1.726335807857143
0.02416621602,0.2138231896,482910.0138,1.7211071921428571
0.02539948059,0.2191408591,481368.5028,1.7156017957142857
