x_m,T,p,rho,Ux,Uy,Uz
-0.1771442959,220.0,1000.0,0.01583460673,2365.806523,2.685483345e-09,6.597524585e-10
-0.1703129389,220.0,1000.0,0.01583460673,2365.806523,-4.736467532e-09,-1.229656341e-09
-0.1636801343,220.0,1000.0,0.01583460673,2365.806523,-4.38774006e-09,-1.652654982e-09
-0.1572401112,220.0,1000.0,0.01583460673,2365.806523,1.486835821e-08,2.576908259e-09
-0.1509872665,220.0,1000.0,0.01583460673,2365.806523,1.760249793e-08,3.239181758e-09
-0.1449161598,220.0,1000.0,0.01583460673,2365.806523,-8.174468045e-09,-3.314602698e-09
-0.1390215091,220.0,1000.000001,0.01583460673,2365.806523,-1.212294142e-08,-6.213260979e-09
-0.1332981855,220.0,1000.000001,0.01583460673,2365.806523,2.519651337e-08,1.765871668e-09
-0.1277412095,220.0,1000.000001,0.01583460673,2365.806523,4.297500091e-08,6.646497546e-09
-0.1223457462,220.0,1000.000001,0.01583460673,2365.806523,2.040502264e-08,1.720238086e-09
-0.1171071013,220.0000001,1000.000001,0.01583460674,2365.806523,-1.732847812e-08,-9.570812888e-09
-0.1120207169,220.0000001,1000.000001,0.01583460674,2365.806523,1.031730476e-08,-5.852943037e-09
-0.1070821676,220.0000001,1000.000001,0.01583460674,2365.806523,5.401921001e-08,4.614652075e-09
-0.1022871566,220.0000001,1000.000001,0.01583460674,2365.806523,6.012353672e-08,6.660660032e-09
-0.09763151181,220.0000001,1000.000001,0.01583460674,2365.806523,3.41634025e-08,4.767733874e-10
-0.09311118273,220.0000001,1000.000001,0.01583460674,2365.806523,-3.083608733e-09,-9.199187946e-09
-0.08872223639,220.0000001,1000.000001,0.01583460674,2365.806523,2.53611169e-08,-6.183109408e-09
-0.08446085416,220.0000001,1000.000001,0.01583460674,2365.806523,6.79730123e-08,2.941335026e-09
-0.08032332842,220.0000001,1000.000001,0.01583460674,2365.806523,7.765483281e-08,5.549632513e-09
-0.07630605929,220.0000001,1000.000001,0.01583460674,2365.806523,6.121247592e-08,3.053500012e-09
-0.07240555153,220.0000001,1000.000001,0.01583460674,2365.806523,3.759581835e-08,-4.397289719e-09
-0.06861841149,220.0000001,1000.000001,0.01583460674,2365.806523,4.508647544e-08,-3.707471485e-09
-0.06494134416,939.1194071,6312.78437,0.02341693778,2045.264466,8.019207247,-0.000242770584
-0.06137115028,2683.940159,58089.49251,0.07539711289,526.5140047,23.45657699,-0.0009835738236
-0.05790472359,2945.333881,74666.52813,0.08831233889,393.2382543,25.1165155,0.001195687812
-0.05453904812,2944.833273,74935.26183,0.08864525222,372.7374482,34.2933879,-0.0002650854643
-0.05127119554,2951.103461,75626.39486,0.08927275241,349.1897122,37.19724534,9.051018704e-05
-0.04809832266,2958.649612,76218.44645,0.08974216019,327.6143732,38.94181687,-0.0002888596334
-0.04501766889,2966.7446,76811.7433,0.09019395344,306.3725745,39.79486649,0.0002245555895
-0.04202655389,2974.110027,77360.67408,0.09061355653,285.7960629,40.11140283,-0.0001536559039
-0.03912237525,2980.401869,77870.98058,0.09101873153,266.0197291,39.69306896,0.000428897868
-0.03630260616,2985.096064,78322.88722,0.09140297661,246.994464,40.25034103,-0.0001821531926
-0.03356479327,2988.150353,78722.00684,0.09177484792,228.2664384,41.83376842,0.000403032338
-0.03090655455,2989.979381,79085.02666,0.09214166045,209.7493602,42.23862144,-0.0003460450822
-0.02832557717,2991.124605,79410.25221,0.09248515576,192.0259195,41.29375816,0.0004238403078
-0.02581961555,2992.215387,79689.96962,0.09277709539,175.1065249,40.95210438,-0.0004132415039
-0.02338648936,2994.099463,79935.12783,0.09300395403,158.6935489,41.19643682,0.0004059966059
-0.02102408165,2997.452407,80154.22055,0.09315454769,142.7026376,41.12862704,-0.0004248223871
-0.01873033701,3002.023399,80344.78445,0.09323384161,127.2054022,40.91596265,0.0003769452975
-0.01650325974,3006.563881,80504.21715,0.09327777062,112.1643005,41.20731454,-0.0003615417599
-0.01434091218,3009.826641,80643.04334,0.09333733346,97.49250484,41.3420796,0.000244483073
-0.01224141295,3011.291492,80761.44702,0.09342890458,83.22574986,41.06044144,-0.0002219117421
-0.01020293539,3011.559652,80856.58718,0.09353063846,69.43186861,40.66460972,9.253577934e-05
-0.008223705904,3011.544778,80930.08134,0.09361611499,56.11047729,40.6185583,-3.934847239e-05
-0.006302002457,3011.841667,80987.47304,0.09367326838,43.12439413,40.89447909,-7.98764658e-05
-0.004436153062,3012.560336,81024.57531,0.09369382561,30.35898297,40.81258127,0.0001663159137
-0.00262453433,3013.447404,81056.53809,0.09370319467,18.21862363,39.31901676,-0.0002999303062
-0.0008655700547,3013.919004,81074.68629,0.093709509,6.554960024,39.89412382,0.0002122150366
