x_m,T,p,rho,Ux,Uy,Uz
-0.2412385256,220.0,999.9999999,0.01583460673,892.0264098,3.388331271e-10,4.115947363e-11
-0.2319354732,220.0,999.9999998,0.01583460672,892.0264098,-2.194060837e-09,1.693076798e-09
-0.2229028128,220.0,999.9999997,0.01583460672,892.0264098,-8.565769162e-09,-1.740910982e-09
-0.2141326856,220.0,999.9999997,0.01583460672,892.0264098,-1.252447102e-08,-3.351988797e-09
-0.205617461,220.0,999.9999996,0.01583460672,892.0264098,-1.346388159e-08,2.724973721e-09
-0.1973497304,220.0,999.9999995,0.01583460672,892.0264098,-2.345460667e-08,5.06870458e-09
-0.1893223003,220.0,999.9999995,0.01583460672,892.0264098,-3.469373443e-08,-1.733933167e-09
-0.1815281865,220.0,999.9999994,0.01583460672,892.0264098,-3.517012954e-08,-5.36230023e-09
-0.1739606076,220.0,999.9999994,0.01583460672,892.0264098,-3.432041355e-08,-4.726889313e-10
-0.1666129795,220.0,999.9999993,0.01583460672,892.0264098,-4.558899014e-08,4.661646136e-09
-0.1594789093,220.0,999.9999993,0.01583460672,892.0264098,-5.385501774e-08,1.786738061e-09
-0.1525521899,220.0,999.9999993,0.01583460672,892.0264098,-5.617284643e-08,-1.660747562e-09
-0.1458267948,220.0,999.9999993,0.01583460672,892.0264098,-5.754476693e-08,-2.296739941e-09
-0.1392968725,220.0,999.9999993,0.01583460672,892.0264098,-6.694052704e-08,-8.370304387e-10
-0.1329567415,332.8296973,2234.24791,0.02338510115,730.958479,3.660489359,-1.651366811e-05
-0.1268008857,565.1103639,9007.81306,0.05552851443,260.5390991,6.028442363,-3.47137159e-05
-0.120823949,593.6584107,10543.6285,0.06187047248,216.7459706,8.39970162,-0.0001172601383
-0.1150207313,594.3921208,10610.6187,0.06218671653,207.5266749,9.902965535,3.260116196e-05
-0.1093861833,596.5128427,10730.01238,0.06266288519,197.030131,10.52560658,6.795820398e-05
-0.1039154028,598.9519156,10835.45233,0.06302096514,187.2525222,10.56662497,6.916675354e-05
-0.09860362991,601.5492495,10937.33165,0.06333884715,177.8994264,10.18481392,4.38344775e-05
-0.09344624296,603.9532005,11033.40332,0.06364087897,169.140793,9.68191541,9.854991604e-06
-0.08843875485,605.8299821,11122.36068,0.06395524607,160.8349302,9.59663595,-1.617809331e-05
-0.08357680876,607.0081848,11204.7669,0.06430403738,152.6965925,9.96053341,-2.639866458e-05
-0.07885617453,607.5606132,11280.97014,0.06468250046,144.5399595,10.49588093,-2.36431547e-05
-0.07427274495,607.7609702,11350.27397,0.06505841826,136.33605,10.9269151,-1.358807448e-05
-0.06982253217,607.9669471,11415.86535,0.06541221132,128.3413501,10.66907943,-2.062707333e-06
-0.06550166428,608.4480263,11478.05539,0.06571655551,120.95684,9.833823576,7.601421654e-06
-0.06130638188,609.3689518,11532.60199,0.06592906912,114.0266857,9.682212325,9.550737807e-06
-0.05723303483,610.694631,11580.86505,0.0660612613,107.1564595,10.28984401,5.110086599e-06
-0.05327807911,612.1029447,11625.91807,0.06616567566,100.1933194,10.71376255,-2.002859974e-06
-0.0494380737,613.1895145,11669.31065,0.06629494946,93.35341656,10.58658324,-4.648615626e-06
-0.04570967756,613.7719645,11709.8493,0.06646212471,86.7398723,10.36698455,-2.402705834e-06
-0.04208964678,614.0270071,11747.57981,0.0666485788,80.29629649,10.34849413,-1.108531518e-07
-0.03857483176,614.2078686,11782.37979,0.06682632894,73.99968493,10.45773642,5.849026549e-07
-0.03516217439,614.4692737,11813.14569,0.06697232118,67.86010536,10.54946707,-5.017910234e-07
-0.03184870549,614.8684367,11839.03796,0.06707553966,61.91635879,10.56760458,-6.897997794e-07
-0.02863154215,615.3306175,11860.28495,0.06714544565,56.16397203,10.60405941,-1.221267191e-06
-0.02550788526,615.7332926,11878.63977,0.06720537955,50.55331555,10.66113816,-6.029354914e-07
-0.02247501707,616.0146591,11895.33395,0.06726909025,45.02601214,10.7368609,-9.066741198e-07
-0.01953029882,616.2045723,11911.12956,0.06733765596,39.56012268,10.79950369,-3.771384477e-07
-0.01667116844,616.3609242,11925.84583,0.06740374942,34.15258809,10.88870558,-5.662731735e-07
-0.01389513832,616.5396691,11939.64703,0.06746218842,28.81203228,10.95429136,-8.589558193e-08
-0.01119979317,616.7509429,11951.51477,0.06750611156,23.54215777,11.08161543,-2.366620587e-07
-0.008582787901,616.990226,11961.8016,0.067538012,18.35000305,11.19796744,6.747007459e-08
-0.006041845559,617.1968229,11968.93804,0.06755568456,13.19553464,11.61181754,-1.231445755e-07
-0.00357475539,617.3445946,11973.95463,0.06756782211,8.015254145,11.70858025,2.862403301e-07
-0.00117937089,617.4303257,11977.91733,0.06758079822,2.973711727,12.88775305,-2.651386977e-07
