case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp018_coarse_a0,3.0,3072,0.011065185331707,0.8563007139360854,0.8563007139360854,,forebody,1.7473559066096491,0.8562375998236492,0.1300704484109427,0.2167840806849045,0.47117090572402043,0.00966243786133486,1.5696335611589314,0.0061558557999999985,11977.91733,11979.868370856198,12007.40391,11.979868370856199,0.31984169669,11.513634986,15000,10000,1,1500
