x_m,r_m,p_pa,cp
9.638934993e-05,0.008771976053,11977.91733,1.7425265603174604
0.0003854940538,0.02046418633,12007.40391,1.74720696984127
0.0009635519721,0.03331660108,11955.68105,1.738996992063492
0.00183028337,0.04632027369,11914.79283,1.7325067984126985
0.002985270434,0.05935747609,11861.48765,1.7240456587301587
0.004427956534,0.07239151006,11796.66548,1.7137564253968254
0.006157646424,0.08540438784,11727.85463,1.7028340682539682
0.008173506559,0.09838437069,11643.23686,1.6894026761904763
0.01047456549,0.1113223059,11556.49619,1.6756343158730158
0.01305971435,0.1242102791,11451.52942,1.6589729238095239
0.01592770736,0.1370410384,11338.71248,1.6410654730158731
0.01907716243,0.1498077208,11216.31517,1.6216373285714285
0.02250656185,0.1625037111,11080.76515,1.6001214523809522
0.02621425301,0.1751225644,10940.4423,1.5778479841269841
0.0301984492,0.1876579631,10781.33612,1.552593034920635
0.03445723043,0.2001036902,10618.92677,1.526813773015873
0.03898854443,0.2124536146,10441.89683,1.4987137825396826
0.04379020759,0.2247016815,10260.79308,1.4699671555555556
0.04885990599,0.2368419075,10070.74666,1.4398010571428572
0.05419519659,0.2488683775,9874.324455,1.4086229293650794
0.05979350832,0.2607752437,9672.363933,1.3765657036507937
0.0656521434,0.2725567259,9464.040268,1.3434984552380953
0.07176827859,0.2842071113,9251.33322,1.309735431746032
0.07813896656,0.2957207565,9032.731649,1.2750367696825395
0.0847611373,0.3070920886,8810.310377,1.2397318058730158
0.09163159963,0.318315607,8582.115148,1.203510340952381
0.09874704272,0.3293858856,8350.34898,1.1667220603174604
0.1061040377,0.3402975745,8117.357359,1.1297392633333332
0.1136990392,0.3510454024,7880.513508,1.0921450012698413
0.1215283874,0.3616241786,7648.168972,1.0552649161904764
0.1295883092,0.3720287954,7415.021253,1.0182573417460317
0.1378749207,0.3822542302,7189.111322,0.9823986225396825
0.1463842286,0.392295548,6958.148227,0.9457378138095237
0.1551121322,0.4021479031,6735.712944,0.910430626031746
0.1640544258,0.4118065417,6518.366882,0.8759312511111111
0.1732068001,0.4212668042,6280.420628,0.8381620044444444
0.1825648444,0.4305241269,6061.211256,0.803366866031746
0.1921240495,0.4395740447,5811.054255,0.7636594055555556
0.2018798086,0.4484121926,5589.979685,0.7285682039682541
0.2118274206,0.457034308,5341.185575,0.6890770753968255
0.2219620917,0.465436233,5110.129346,0.6524014834920634
0.2322789382,0.4736139161,4853.229598,0.6116237457142857
0.2427729883,0.4815634138,4627.461114,0.5757874784126984
0.2534391852,0.489280893,4428.349057,0.54418239
0.2642723889,0.4967626326,4233.624793,0.5132737766666666
0.2752673788,0.5040050254,4028.801039,0.48076206968253965
0.2864188565,0.5110045794,3877.144078,0.45668953619047614
0.2977214483,0.5177579202,3671.448026,0.4240393692063492
0.3091697099,0.5242617872,3545.964572,0.4041213606349206
0.320758129,0.5305130359,3364.626165,0.3753374865079365
0.332481118,0.5365086569,3186.585555,0.3470770722222222
0.3443330227,0.5422457686,3045.997674,0.3247615355555556
0.3563081318,0.5477216052,2868.442957,0.2965782471428572
0.3684006746,0.5529335272,2711.590315,0.2716810023809524
0.3806048236,0.5578790221,2537.307981,0.24401713984126983
0.3929117537,0.5625639456,2415.908623,0.22474740047619043
0.4052781113,0.5670934305,2344.24985,0.21337299206349208
0.4176552612,0.571594057,2357.434567,0.21546580428571424
0.430032412,0.5760946838,2369.648445,0.21740451507936506
0.4424095638,0.580595311,2372.521858,0.2178606123809524
0.4547867166,0.5850959385,2372.530091,0.21786191920634923
0.4671638704,0.5895965664,2380.726308,0.21916290603174599
0.479541025,0.5940971946,2402.686242,0.22264860984126988
0.4920842042,0.5978881315,1900.828077,0.14298858365079364
