x_m,T,p,rho,Ux,Uy,Uz
-0.3752039552,220.0,1000.0,0.01583460673,5946.842732,-3.448939319e-09,-3.409757596e-09
-0.3605917698,220.0,1000.0,0.01583460673,5946.842732,-2.037898314e-09,6.378254828e-09
-0.3464042859,220.0,1000.000001,0.01583460673,5946.842732,1.011710302e-08,6.439262488e-09
-0.3326291598,220.0,1000.000001,0.01583460673,5946.842732,6.590530803e-09,-1.022716121e-08
-0.3192544062,220.0000001,1000.000001,0.01583460674,5946.842732,-7.803565826e-09,-9.638007366e-09
-0.3062683884,220.0000001,1000.000001,0.01583460674,5946.842732,-5.485909136e-09,1.180309989e-08
-0.2936598078,220.0000001,1000.000001,0.01583460674,5946.842732,1.369853065e-08,1.047296171e-08
-0.2814176943,220.0000001,1000.000001,0.01583460674,5946.842732,1.864058476e-08,-1.170317835e-08
-0.2695313965,220.0000001,1000.000001,0.01583460674,5946.842732,1.097563032e-08,-9.149469305e-09
-0.2579905727,220.0000001,1000.000002,0.01583460674,5946.842732,-1.91373695e-09,1.178934875e-08
-0.2467851819,220.0000001,1000.000002,0.01583460675,5946.842732,-6.791838832e-09,5.785738567e-09
-0.2359054745,220.0000001,1000.000002,0.01583460675,5946.842732,1.637214608e-08,-1.10765585e-08
-0.2253419848,220.0000001,1000.000002,0.01583460675,5946.842732,5.266850227e-08,-3.545671588e-09
-0.2150855219,220.0000001,1000.000002,0.01583460675,5946.842732,2.720295507e-08,8.861693176e-09
-0.205127162,220.0000001,1000.000002,0.01583460675,5946.842732,-2.128266086e-08,1.933173031e-09
-0.1954582408,220.0000002,1000.000002,0.01583460675,5946.842732,2.546533901e-09,-5.728354964e-09
-0.186070346,220.0000002,1000.000003,0.01583460676,5946.842732,4.602820065e-08,-1.757998845e-09
-0.1769553094,220.0000002,1000.000003,0.01583460676,5946.842732,4.242227362e-08,1.154872838e-09
-0.1681052006,10068.23886,122772.8696,0.04247944744,3027.865436,30.92080148,14.71481118
-0.1595123192,17308.92436,450762.1311,0.09072089077,1019.196913,28.07478723,31.25546491
-0.1511691893,17731.2446,477338.1788,0.09378144351,897.6692597,50.13992452,-20.92860449
-0.1430685517,17770.43096,481399.0891,0.09437071952,837.8883799,48.1371789,-25.09464546
-0.1352033583,17806.08664,485755.3353,0.095034011,781.6750301,45.42669268,-18.83475856
-0.1275667661,17831.29397,489559.4172,0.0956428506,732.2715172,42.10776677,-4.395192584
-0.1201521309,17851.47842,492802.8955,0.09616765456,687.4909005,40.42698633,10.68470426
-0.1129530013,17872.83537,495453.8164,0.09656943389,644.2476448,40.8643629,19.64557027
-0.1059631139,17902.93673,497619.6946,0.0968285093,600.6293773,41.5581349,17.44012198
-0.09917638707,17950.16732,499593.0719,0.09695670961,559.0138126,40.96478383,2.739038062
-0.09258691586,18009.87826,501208.128,0.09694765096,517.7709663,38.91118308,-12.1498676
-0.08618896712,18069.43839,502720.4223,0.09691964974,477.9832617,35.19903047,-11.93163141
-0.07997697427,18112.6943,504228.4985,0.09697823883,443.2925205,33.0122502,0.8597218012
-0.07394553254,18128.41535,505568.2505,0.09715158985,407.5807244,33.23499571,6.563495934
-0.06808939422,18123.92777,506840.1899,0.09742012549,372.335797,33.48805408,1.984044225
-0.06240346415,18105.88387,508093.4871,0.09775834933,338.4505994,32.16211564,-1.251338223
-0.05688279524,18080.85443,509322.4622,0.09813046179,306.6996064,30.11608023,0.03880852827
-0.05152258421,18063.29505,510402.0414,0.09843405793,276.7368491,28.98139902,0.2112667915
-0.04631816736,18058.97165,511424.0404,0.09865476924,248.2697877,28.82473291,-0.008425226015
-0.04126501655,18066.62317,512475.5007,0.09881573031,220.3327693,28.46104876,0.6626622264
-0.03635873527,18085.89138,513428.9953,0.09889411206,193.2513968,27.673731,0.7410616746
-0.03159505475,18109.54242,514247.367,0.09892238123,167.3317672,27.07412632,0.2194400883
-0.02696983032,18128.31479,514930.4198,0.09895120269,142.4208763,26.98899699,0.1933346481
-0.02247903779,18138.61535,515473.243,0.09899926226,118.0653475,27.13775136,0.7215206043
-0.0181187699,18142.59849,515883.3363,0.09905627055,94.35994577,26.93713946,0.7438626333
-0.01388523296,18144.07588,516167.7344,0.09910280853,71.61645982,26.31153995,0.1541987806
-0.009774743569,18145.5109,516365.4473,0.09913292842,50.04523015,25.57426023,-0.1289894569
-0.00578372535,18146.32123,516422.0979,0.099139377,29.13047463,25.07828635,-0.07740178178
-0.001908705886,18147.40203,516510.2834,0.09915040083,9.544659552,23.28834649,-0.02074473715
