case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp040_coarse_a0,4.5289192398066955,3072,0.01190046231923455,1.3696799870253251,1.3696799870253251,,forebody,1.537606514455627,1.3695722218326005,0.16966973441479608,0.2827828906913268,0.544847780378483,0.012105992125142157,1.4176110885248614,0.008539713200000021,26745.97221,26750.573890058542,26786.91445,26.750573890058543,0.41852825067,15.800278313,15000,10000,1,1500
