case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp008_coarse_a0,3.0,3072,0.01785324044159022,1.449920403956327,1.449920403956327,,forebody,1.3043772829099556,1.4502428180714426,0.2774488892677661,0.4624148154462769,0.582212031130054,0.023179992166435237,1.616256258397373,0.014341780300000051,12051.98863,12055.126447262113,12063.51983,12.055126447262113,0.10289021879,3.4021139111,20000,10000,2,1500
