iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.10852932140511565,,0.0,0.10852932140511565,3.4021139111
10,0.2368001002357126,,0.0,0.2368001002357126,3.3914050823
15,0.38667201038509263,,0.0,0.38667201038509263,3.3758951788
20,0.5601235658836329,,0.0,0.5601235658836329,3.3557286044
25,0.7588032735126735,,0.0,0.7588032735126735,3.3317002674
30,0.9837551486318693,,0.0,0.9837551486318693,3.3050004972
35,1.2351536776254533,,0.0,1.2351536776254533,3.2769744854
40,1.5120440664652006,,0.0,1.5120440664652006,3.2489478499
45,1.8121746975439559,,0.0,1.8121746975439559,3.2221181914
50,2.130736779134809,,0.0,2.130736779134809,3.1974968747
55,2.440949280972626,,0.0,2.440949280972626,3.1758977099
60,2.7152531324847593,,0.0,2.7152531324847593,3.1577593009
65,2.9384138968113116,,0.0,2.9384138968113116,3.1430506714
70,3.103667637920742,,0.0,3.103667637920742,3.2038882919
75,3.2127145670434967,,0.0,3.2127145670434967,3.6475649313
80,3.26902000032538,,0.0,3.26902000032538,4.2493077241
85,3.27565981864193,,0.0,3.27565981864193,4.8090385211
90,3.2393953683969223,,0.0,3.2393953683969223,5.251663889
95,3.171202908680226,,0.0,3.171202908680226,5.5369279126
100,3.0827454965224366,,0.0,3.0827454965224366,5.6643743928
105,2.9830792907073005,,0.0,2.9830792907073005,5.6671294164
110,2.879532218423569,,0.0,2.879532218423569,5.5852081622
115,2.779617683504404,,0.0,2.779617683504404,5.450193285
120,2.6870394301453686,,0.0,2.6870394301453686,5.2828843949
125,2.6037668387828603,,0.0,2.6037668387828603,5.1047800215
130,2.5305404656532473,,0.0,2.5305404656532473,4.9421539661
135,2.467382735233284,,0.0,2.467382735233284,4.8378990905
140,2.414732347361697,,0.0,2.414732347361697,4.7281943067
145,2.3717534914171003,,0.0,2.3717534914171003,4.6110545736
150,2.3372062000292817,,0.0,2.3372062000292817,4.4922719056
155,2.3095866335006807,,0.0,2.3095866335006807,4.3728325855
160,2.2875431136570534,,0.0,2.2875431136570534,4.2526758939
165,2.270017359358683,,0.0,2.270017359358683,4.134949152
170,2.256230962372246,,0.0,2.256230962372246,4.0312593474
175,2.2454859001399234,,0.0,2.2454859001399234,3.9639005382
180,2.2371071022677067,,0.0,2.2371071022677067,3.9172701725
185,2.230467803655203,,0.0,2.230467803655203,3.8736259866
190,2.224998035689739,,0.0,2.224998035689739,3.8240378966
195,2.220226448325478,,0.0,2.220226448325478,3.7678223698
200,2.215829259777717,,0.0,2.215829259777717,3.7098095355
205,2.2116185181637396,,0.0,2.2116185181637396,3.6544715897
210,2.2075211868254336,,0.0,2.2075211868254336,3.6083415348
215,2.203547434096324,,0.0,2.203547434096324,3.5740707876
220,2.199728400182052,,0.0,2.199728400182052,3.5454777165
225,2.1960767298670567,,0.0,2.1960767298670567,3.5209011417
230,2.192568829618372,,0.0,2.192568829618372,3.4981676848
235,2.189152561085047,,0.0,2.189152561085047,3.4785493498
240,2.185768217214392,,0.0,2.185768217214392,3.460633619
245,2.1823729188353185,,0.0,2.1823729188353185,3.443730808
250,2.178963338043227,,0.0,2.178963338043227,3.427036172
255,2.1755753902983566,,0.0,2.1755753902983566,3.4102335898
260,2.1722726262200083,,0.0,2.1722726262200083,3.3935828355
265,2.169118126036208,,0.0,2.169118126036208,3.3788702417
270,2.1661573689540368,,0.0,2.1661573689540368,3.3683675694
275,2.1634009059862396,,0.0,2.1634009059862396,3.3591171557
280,2.1608218418673983,,0.0,2.1608218418673983,3.3497126974
