x_m,T,p,rho,Ux,Uy,Uz
-0.6513451033,220.0,1000.0,0.01583460673,892.0264098,-3.400233434e-10,-3.601079398e-13
-0.626226864,220.0,1000.0,0.01583460673,892.0264098,1.970648996e-09,-2.436115402e-13
-0.6018386835,220.0,1000.0,0.01583460673,892.0264098,4.457153477e-09,1.04046743e-12
-0.5781593426,220.0,1000.0,0.01583460673,892.0264098,5.049499455e-09,2.909071552e-13
-0.5551682391,220.0,1000.0,0.01583460673,892.0264098,9.190140312e-09,-1.858227681e-12
-0.5328453693,220.0,1000.0,0.01583460673,892.0264098,1.709247783e-08,9.837430199e-13
-0.5111713113,220.0,1000.0,0.01583460673,892.0264098,1.93960966e-08,1.655346399e-12
-0.4901272073,220.0,1000.0,0.01583460673,892.0264098,1.781091331e-08,-2.102286616e-13
-0.4696947479,220.0,1000.0,0.01583460673,892.0264098,2.409446659e-08,-1.432014729e-12
-0.4498561557,220.0,1000.0,0.01583460673,892.0264098,3.316377111e-08,7.014182377e-13
-0.4305941701,220.0,1000.0,0.01583460673,892.0264098,3.556992185e-08,1.091592618e-12
-0.411892032,220.0,1000.0,0.01583460673,892.0264098,3.586086828e-08,7.44699852e-13
-0.3937334695,220.0,1000.000001,0.01583460673,892.0264098,4.020161122e-08,1.70224934e-13
-0.3761026838,220.0,1000.000001,0.01583460673,892.0264098,4.341942267e-08,-1.550021807e-13
-0.3589843351,220.0,1000.0,0.01583460673,892.0264098,4.495271645e-08,3.823815747e-13
-0.3423635295,220.0,1000.0,0.01583460673,892.0264098,4.962290023e-08,5.882599453e-13
-0.3262258059,220.0,1000.0,0.01583460673,892.0264098,5.118196898e-08,8.094729507e-13
-0.3105571237,220.0,1000.0,0.01583460673,892.0264098,5.504306316e-08,8.568601672e-13
-0.2953438502,220.0,1000.0,0.01583460673,892.0264098,5.271983775e-08,5.400581487e-13
-0.2805727492,416.4812987,3872.5421,0.03239146608,524.3917822,6.111827262,2.289979604e-05
-0.2662309689,592.0385297,10236.87372,0.06023478114,229.0613281,5.672633281,0.0001115671386
-0.2523060312,602.7537019,10700.22311,0.06184191214,207.2688957,8.953840379,-0.0001763729681
-0.2387858207,604.8690723,10811.99397,0.06226935659,195.9896063,8.547233167,-0.0001091015514
-0.225658574,606.9246343,10943.3075,0.06281217033,184.5595233,8.352592281,-5.751498077e-05
-0.2129128698,608.4555131,11059.18871,0.06331759356,173.849215,8.096803611,-1.126891429e-05
-0.2005376185,609.7003392,11166.30418,0.06380033804,163.5664834,7.831808191,3.166224742e-05
-0.188522053,610.7588277,11263.61102,0.06424478109,153.6858595,7.609770651,4.254861467e-05
-0.1768557193,611.7755627,11352.37421,0.06464345137,144.1006913,7.437475295,4.883120477e-05
-0.1655284668,612.8981166,11434.03506,0.06498920061,134.7902538,7.211629404,2.962542523e-05
-0.1545304404,614.2302601,11508.69761,0.06527170141,125.7940913,6.946437676,2.879570389e-05
-0.1438520711,615.779012,11576.35625,0.06549029749,117.1045261,6.695496784,1.274273709e-05
-0.1334840682,617.3837975,11637.83127,0.06566694175,108.7293927,6.426406759,2.666281898e-05
-0.123417411,618.7024524,11693.25966,0.06583907469,100.6795306,6.181754961,1.365103234e-05
-0.113643341,619.4314901,11743.49773,0.06604411891,92.88443543,5.984269114,2.951890027e-05
-0.1041533543,619.6014081,11787.9883,0.06627614851,85.26076412,5.790562811,5.269591847e-06
-0.09493919395,619.5817783,11827.53178,0.06650058248,77.87864468,5.562045349,2.480818363e-05
-0.0859928433,619.6463155,11863.55501,0.06669617669,70.76596212,5.333444365,-1.285687416e-05
-0.07730651854,619.9952299,11895.60496,0.0668387236,63.82007065,5.154944843,2.665248527e-05
-0.06887266215,620.722625,11924.63689,0.06692333119,57.04450733,4.927352662,-2.969426083e-05
-0.06068393625,621.5568537,11949.70246,0.06697399329,50.49669645,4.727224057,3.525950242e-05
-0.05273321626,622.1736041,11972.67227,0.06703621343,44.13591631,4.555150877,-3.459005038e-05
-0.04501358469,622.4740791,11991.09083,0.06710693191,37.841042,4.486234591,3.362863009e-05
-0.03751832509,622.7200827,12008.3296,0.06717685845,31.6575394,4.32309286,-3.04171552e-05
-0.03024091626,623.1266976,12022.53992,0.06721246626,25.60693558,4.206846614,3.357009266e-05
-0.02317502654,623.8222746,12032.75447,0.06719456388,19.53076546,4.12787857,-8.912881782e-06
-0.01631450832,624.8065023,12043.26745,0.06714733068,13.68262789,3.877129965,-1.670409134e-05
-0.009653392695,625.6013306,12045.6187,0.06707511256,7.911696547,3.780297158,1.200747602e-05
-0.003185884248,626.0195302,12051.98863,0.06706575116,2.576065658,3.237301701,-4.372658719e-06
