x_m,r_m,p_pa,cp
9.192182293e-05,0.007921722987,54715.34964,1.8036054209313066
0.000367331746,0.01848024593,54871.12936,1.8088360514558435
0.0009178424948,0.03008556735,54592.86928,1.7994928861952557
0.001743359982,0.04182587221,54389.47564,1.7926635185350706
0.002843366364,0.05359420909,54117.31075,1.7835250120507782
0.004217178342,0.06535680352,53797.10656,1.7727734854059836
0.005864219738,0.0770967574,53373.83946,1.7585614055968002
0.007783493173,0.08880285531,52947.18775,1.7442356804146524
0.009973977615,0.1004661991,52400.01027,1.725863049951411
0.01243460201,0.1120790007,51859.52582,1.7077151519951972
0.01516388492,0.1236341289,51193.50487,1.685352102998504
0.01816047557,0.1351247447,50538.03108,1.663343196999649
0.02142281521,0.1465442593,49738.67402,1.6365031087131883
0.02494894505,0.1578863156,48927.60363,1.6092697208275113
0.02873718774,0.1691445494,48031.00197,1.5791644413267745
0.03278550676,0.1803127711,47075.61916,1.547085461542988
0.03709152842,0.1913849428,46066.52139,1.5132028894212497
0.04165314986,0.2023549556,45005.38919,1.4775731522777429
0.04646787166,0.2132168798,43935.90479,1.4416629725177836
0.05153301485,0.2239648736,42839.87661,1.4048615297236848
0.05684601262,0.234593059,41706.49025,1.3668057077546258
0.06240391664,0.2450957513,40572.74487,1.3287378309367652
0.06820374961,0.2554672834,39421.42343,1.2900798010749972
0.074242497,0.2657020177,38219.33118,1.249717034880788
0.08051677848,0.2757945306,37020.0752,1.209449502395035
0.08702332585,0.2857393296,35801.341,1.1685279478575306
0.09375869547,0.295531041,34621.18233,1.1289016475721085
0.1007190958,0.3051645262,33376.485,1.087108326540926
0.1079009734,0.3146344766,32180.58479,1.0469534710647048
0.1153004767,0.3239358099,30922.82509,1.0047215535894873
0.1229134678,0.3330636625,29700.56177,0.9636815014529582
0.1307360341,0.3420129932,28486.9418,0.922931667904216
0.1387639396,0.3507790373,27206.28793,0.8799310306981122
0.1469928004,0.3593571581,26088.79285,0.8424087917541219
0.1553988358,0.3677628636,25308.9165,0.81622280912638
0.1638890536,0.3760852027,25808.01974,0.8329812462454049
0.172385706,0.3844010977,26375.88556,0.8520485310751198
0.1808823728,0.3927170066,26699.01208,0.862898181073203
0.1893790529,0.4010329288,26965.56528,0.8718482633068404
0.1978757458,0.4093488633,27249.69831,0.8813886251700354
0.2063724505,0.4176648094,27619.07783,0.8937913165630538
0.2148691664,0.4259807665,28027.96255,0.9075204778264633
0.2233658929,0.4342967339,28287.19386,0.9162247122608409
0.2318626293,0.442612711,28255.46655,0.915159401345226
0.2403593751,0.4509286974,28111.46658,0.9103243006105833
0.2488561298,0.4592446924,27929.83759,0.9042257266804542
0.2573528929,0.4675606956,27868.20198,0.9021561819215829
0.2658496639,0.4758767067,27900.58311,0.903243446213732
0.2743464425,0.4841927252,28025.53743,0.9074390493407934
0.2828432284,0.4925087507,28233.23208,0.914412832424195
0.291340021,0.5008247829,28463.30744,0.9221380947430632
0.2998368201,0.5091408214,28721.31814,0.9308013446389877
0.3083336254,0.517456866,29004.40126,0.9403064535739194
0.3168304366,0.5257729163,29282.92057,0.9496583230249557
0.3253272533,0.5340889721,29423.0316,0.9543628444500958
0.3338240754,0.5424050331,29461.03925,0.9556390309412253
0.3423209027,0.5507210992,29445.79459,0.9551271595376035
0.3508177348,0.5590371699,29445.44434,0.955115399159929
0.3593145715,0.5673532453,29454.96099,0.9554349406251553
0.3678114128,0.5756693251,29245.93169,0.9484163438713379
0.3764070542,0.5838767834,26975.11654,0.8721689668753395
0.3857855605,0.5910665329,18035.67226,0.5720083931924134
0.3964199239,0.5961567744,11240.0608,0.3438314986931205
0.4079188158,0.5987671044,4871.794905,0.13000362701152499
